Price,Close,High,Low,Open,Volume
Ticker,BMW.DE,BMW.DE,BMW.DE,BMW.DE,BMW.DE
Date,,,,,
1996-11-04,7.868180274963379,7.8850673784251235,7.868180274963379,7.8850673784251235,767000
1996-11-11,7.98379373550415,7.984660100854474,7.829643471274923,7.8764082045746004,3094000
1996-11-18,7.972967147827148,8.055238804120172,7.873808390633424,7.955646451388086,2210000
1996-11-25,8.526784896850586,8.540641786711792,8.012804787938668,8.012804787938668,5057000
1996-12-02,8.779226303100586,9.27285538129886,8.396014592430642,8.523751829320624,6513000
1996-12-09,8.642828941345215,9.191883102265475,8.54063997509558,8.855868873489086,2613000
1996-12-16,8.899169921875,9.009153698398016,8.57484707518864,8.57484707518864,2379000
1996-12-23,8.985340118408203,9.0429307017803,8.940740885747314,8.940740885747314,299000
1996-12-30,8.991833686828613,9.143385644674524,8.889643894740383,9.06024845267102,1183000
1997-01-06,9.04293155670166,9.247311208089746,8.838551905313574,9.06847901312517,4862000
1997-01-13,9.358160018920898,9.57942676327732,9.141223449662403,9.153780379318874,4108000
1997-01-20,8.81386947631836,9.460349834611481,8.685266662141258,9.392367819986113,2470000
1997-01-27,8.932512283325195,9.085796989832195,8.688296391210482,8.804775027902696,4446000
1997-02-03,9.213534355163574,9.213534355163574,8.779227681546203,8.915192517800664,3341000
1997-02-10,10.115922927856445,10.380057817387904,9.111345468905645,9.162440376839436,4875000
1997-02-17,9.707160949707031,10.286091879180816,9.626189261415842,10.047938105838332,3276000
1997-02-24,9.690275192260742,9.898984969462632,9.583755216499826,9.639180291540255,3224000
1997-03-03,10.405603408813477,10.431150858207529,9.62229282591018,9.626190230419619,5005000
1997-03-10,10.805703163146973,11.069838027701143,10.294754132125748,10.294754132125748,6357000
1997-03-17,10.064828872680664,10.759373133288612,9.834901767497682,10.759373133288612,4732000
1997-03-24,11.41018009185791,11.750957264490006,10.072619675285159,10.175675832667235,6721000
1997-03-31,10.550228118896484,11.410181079491226,10.26920616591863,11.410181079491226,6344000
1997-04-07,11.836695671081543,12.687555651448163,10.814364724729053,10.814364724729053,9334000
1997-04-14,11.827601432800293,12.227700315596682,11.554806214414164,11.554806214414164,7306000
1997-04-21,11.85314655303955,12.116847774767365,11.512369394888452,11.554803941344115,2782000
1997-04-28,12.547690391540527,12.576701646752275,11.760915259167188,12.029380246438397,1547000
1997-05-05,12.602249145507812,13.113198080046764,12.52560680532697,12.687551833096885,2561000
1997-05-12,11.934123039245605,12.619573336005596,11.835829796883631,12.602253461154124,4056000
1997-05-19,12.219038009643555,12.236358705260967,11.631446707752016,11.934119504265388,1794000
1997-05-26,11.835830688476562,12.661576080629551,11.767848667302397,12.219042549479152,1937000
1997-06-02,12.129841804504395,12.26190925131915,11.793394722783528,11.793394722783528,2347800
1997-06-09,12.1423978805542,12.229432492344513,11.607633281326816,12.13417112676282,3143400
1997-06-16,12.091303825378418,12.464556155748514,11.777373158105515,12.243722186202673,5218200
1997-06-23,12.148026466369629,12.380984565295414,11.784732842375059,12.00643314848404,4427800
1997-06-30,12.516949653625488,12.727824128887585,12.027217867075777,12.206483635430558,6086600
1997-07-07,12.726092338562012,12.857727011090518,12.432513421357713,12.51738336177646,4687800
1997-07-14,12.525609970092773,13.189843752821115,12.521712565005481,12.810962129891418,3439800
1997-07-21,12.747307777404785,12.853394981142813,12.280093293455078,12.517381555173339,2953600
1997-07-28,12.440738677978516,13.113199096936981,11.963563905073492,12.772854685287275,4950400
1997-08-04,12.202152252197266,12.772855690889822,12.053197722261569,12.517382009591941,4113200
1997-08-11,11.061176300048828,12.466285960231472,11.001421055350736,11.89644811334915,2867800
1997-08-18,11.461276054382324,11.853148159594655,10.64375764041621,10.89923214478062,3476200
1997-08-25,10.856799125671387,11.486825126883213,10.856799125671387,11.410182764751156,9378200
1997-09-01,11.133488655090332,11.682542006287362,10.775824372044399,10.78015454609802,13143000
1997-09-08,11.112274169921875,11.844490020507113,11.061179259517287,11.069839609798581,21767200
1997-09-15,11.418841361999512,12.006432714824491,11.16336686077126,11.31665156150821,17282200
1997-09-22,12.695781707763672,12.729989510312876,11.307992491246246,11.572127370892686,17188600
1997-09-29,12.840838432312012,12.972905033489873,12.51348451924967,12.525608677074475,7436000
1997-10-06,12.065753936767578,12.751204891301791,11.921129589759818,12.74730748682049,15906800
1997-10-13,11.6652250289917,12.45676254222229,11.580355083105868,12.0913041856032,11941800
1997-10-20,11.46993637084961,12.02331993023214,11.322713747530985,11.521031271579057,11681800
1997-10-27,10.797041893005371,12.346775956368388,8.531980073133752,11.324877981504283,27804400
1997-11-03,10.490473747253418,11.312322398967085,10.218112120102573,10.984535692333845,15906800
1997-11-10,10.078682899475098,10.601323307104446,9.520103613343956,10.516020605368086,15919800
1997-11-17,11.117466926574707,11.47426566498462,10.35017793516501,10.584435144798466,18137600
1997-11-24,11.32487964630127,11.48682471464212,10.771496027081424,11.029136058695759,3588000
1997-12-01,12.129841804504395,12.185266888229357,11.48119596033675,11.48682527042436,3260400
1997-12-08,11.209699630737305,12.338550462018349,10.993195856415074,12.300012486259131,1796600
1997-12-15,10.490473747253418,11.316652573634062,10.397377056654323,11.265557668818644,2262000
1997-12-22,10.558890342712402,10.558890342712402,10.269207989678872,10.303415794634255,1162200
1997-12-29,11.835830688476562,11.835830688476562,10.558891414146819,10.643760541694801,1656200
1998-01-05,11.20580005645752,11.989110566918264,11.154705162394798,11.708088649573302,2501200
1998-01-12,11.137819290161133,11.231348741081245,10.47358559415326,10.686625541390628,2693600
1998-01-19,11.180253028869629,11.712419262737473,11.129158132890009,11.154705580879819,4126200
1998-01-26,12.415194511413574,12.602253454370407,10.899234288790334,10.984537005545436,4841200
1998-02-02,12.534268379211426,12.900592190745463,12.424717368876708,12.559815828438186,4271800
1998-02-09,13.505074501037598,13.964928719136594,12.432082151369775,12.755538735921593,7048600
1998-02-16,13.641035079956055,13.879189695171254,13.42842791327706,13.505070258885679,3733600
1998-02-23,15.710383415222168,15.838119872691633,13.837191497069071,13.837191497069071,8179600
1998-03-02,15.948968887329102,16.732278810410794,15.378264531348808,15.744589248844811,8309600
1998-03-09,15.867995262145996,16.30663213898813,15.41766699599296,15.88098496058354,4165200
1998-03-16,18.222253799438477,18.372074677734982,15.667941784850289,15.906097219491093,7360600
1998-03-23,17.796607971191406,18.392860487563034,17.54113347463732,18.392860487563034,3398200
1998-03-30,18.852712631225586,19.031111164812362,17.217676022408508,18.035194326817045,6263400
1998-04-06,18.469507217407227,19.150629027614947,18.13782387392887,18.818511262570397,2886000
1998-04-13,17.966779708862305,18.72497558232609,17.216376992319667,18.469501098390356,2139800
1998-04-20,16.434364318847656,18.26512011529245,16.21266570448892,17.96677833571437,3242200
1998-04-27,17.217679977416992,17.28566116066968,16.051157494377346,16.263764697215404,3777800
1998-05-04,16.944881439208984,17.88191025885923,16.366816850676972,17.200355918110418,3996200
1998-05-11,17.089941024780273,17.82215759778969,16.69806972773784,17.073054748142,4581200
1998-05-18,15.242300033569336,17.35797577290296,14.305270988938188,16.821911182225747,3944200
1998-05-25,15.625076293945312,16.204440909772995,15.140108323768281,15.199430804553216,3707600
1998-06-01,16.864343643188477,16.94488340046083,15.625076305217469,15.625076305217469,3491800
1998-06-08,15.923416137695312,17.30254554067139,15.803907303489384,17.030184790238813,3519100
1998-06-15,15.003708839416504,15.982737721581891,14.871641434704477,15.88054793670666,6423300
1998-06-22,15.429359436035156,15.710382264757627,14.468949234437282,14.978165599738295,6143800
1998-06-29,15.744588851928711,15.795683760261698,15.297291606203077,15.564890307411671,2705300
1998-07-06,16.60453987121582,16.817579827888018,15.63373673405682,15.659285010931013,3732300
1998-07-13,16.732275009155273,16.9622028761113,16.34473475175767,16.60453859001833,2947100
1998-07-20,14.688483238220215,16.442596343891303,14.26283605501,16.408822136496706,13723609
1998-07-27,15.050479888916016,15.412475307624058,14.348142407574656,14.646051556621618,15041892
1998-08-03,13.709451675415039,14.560744343128047,13.453977155983882,14.518309788418279,9252441
1998-08-10,13.17728328704834,13.767472858863927,12.676293811110014,13.767472858863927,10378804
1998-08-17,12.47451114654541,13.880486169472224,12.440736949980066,12.863352131998687,7625191
1998-08-24,11.784733772277832,12.687554978984329,11.240010504036958,12.687554978984329,15423280
1998-08-31,10.226774215698242,11.425771953010237,10.090376581035313,11.27421994326977,17754824
1998-09-07,10.601324081420898,11.776506911597163,10.218112288972115,10.77149590175325,10638147
1998-09-14,9.673823356628418,11.129162037504198,8.940741916316183,10.899234924927061,14421504
1998-09-21,9.249040603637695,9.409252918549631,8.370467837719879,9.239081120450646,13063767
1998-09-28,9.019548416137695,10.455401633604431,8.310715340451855,9.060251071710226,15341917
1998-10-05,8.338858604431152,9.579425055381645,7.706668018981884,8.898304243356275,17340384
1998-10-12,9.315726280212402,9.349500492697727,8.378697944927614,8.438453210290213,12247803
1998-10-19,9.204874992370605,10.218112807508879,8.855870984517978,9.349499367212266,12869463
1998-10-26,9.750031471252441,10.345849645538628,9.11957272464488,9.11957272464488,10694236
1998-11-02,10.218111991882324,10.639861749114347,9.877768361113052,9.877768361113052,10798686
1998-11-09,9.145986557006836,10.473587872630606,8.68569958998306,10.34585059560971,11245924
1998-11-16,9.92020034790039,9.979955585830378,9.149880405684524,9.264627112576395,8124044
1998-11-23,11.776506423950195,11.793393526603765,9.979958046372417,10.217679096168844,14154381
1998-11-30,8.988802909851074,11.802052487593082,8.966286500329192,11.666521260825666,19520747
1998-12-07,9.111346244812012,9.332612999494255,8.685267071228939,9.15378080649695,12705213
1998-12-14,9.343870162963867,9.511443708863156,8.612087169339317,8.693925239823452,13597252
1998-12-21,10.686627388000488,10.814364659305301,8.95806084821722,8.95806084821722,7502182
1998-12-28,10.7204008102417,11.222689508655185,10.7204008102417,10.856798421503749,3987779
1999-01-04,12.202585220336914,12.823518031229172,10.342385057510155,10.342385057510155,9709333
1999-01-11,10.142334938049316,12.523876216271733,9.742668865455338,12.158417941405405,8890539
1999-01-18,10.475317001342773,10.908324493315659,9.809351432438284,10.529442937839384,7095318
1999-01-25,10.375726699829102,10.625571906799522,9.876036285888263,10.008969258025523,8534704
1999-02-01,11.141719818115234,11.549612764798718,10.194732003811888,10.32809777362686,11721992
1999-02-08,11.77433967590332,12.490534614889985,11.324877845402519,11.65786104842056,23566188
1999-02-15,11.791230201721191,12.732155024515286,11.474701260155664,12.057529773368175,10918540
1999-02-22,11.041691780090332,12.090869148317056,10.791846585953488,11.774340260798079,9567085
1999-03-01,10.257083892822266,11.058580886411184,9.922369533937994,11.058580886411184,7676991
1999-03-08,10.010700225830078,10.54200094676621,9.876035361659286,10.27570143183157,6563098
1999-03-15,10.991896629333496,11.158171037688922,9.92236829046717,10.09254010369345,20469328
1999-03-22,10.458863258361816,11.025237334167398,10.292155265472909,10.858529341278492,6777753
1999-03-29,10.08431339263916,10.941668207383326,9.77687840563454,10.492207116599365,8053288
1999-04-05,10.421192169189453,10.733390894701369,10.077384739131672,10.084312357592445,5183720
1999-04-12,11.124828338623047,11.373807979088811,10.55022753700281,10.575342216226746,10759524
1999-04-19,10.82519245147705,11.466477242125766,10.547201423429868,11.116606777628622,7875993
1999-04-26,10.974575996398926,11.408017139576815,10.74205148512998,11.224854801587602,5455030
1999-05-03,11.291537284851074,11.774340584703626,11.08152836720492,11.191512980870714,6732384
1999-05-10,11.158171653747559,11.640542224278109,11.075034444979721,11.640542224278109,3959381
1999-05-17,10.660212516784668,11.249969407047708,10.642026279195946,11.124829592359099,5752236
1999-05-24,10.300816535949707,10.808734543404452,10.080848949046697,10.660212773621863,5023924
1999-05-31,10.542001724243164,10.848137542341599,10.0444759944903,10.195595201151678,5490962
1999-06-07,10.838613510131836,11.100150145364458,10.592232075128218,10.858531655304745,6701366
1999-06-14,10.883644104003906,11.191512642040387,10.694852468675435,10.991895983901424,13476237
1999-06-21,10.960719108581543,11.824569464425785,10.82691977983552,10.82691977983552,14801511
1999-06-28,11.622787475585938,11.657861639809015,11.011814167040543,11.158170425112676,5415951
1999-07-05,12.141096115112305,12.190891874461654,11.458243488413336,11.572990202309828,7804520
1999-07-12,12.024187088012695,12.49053693177757,11.85791266637803,12.207349439540097,5873370
1999-07-19,11.574723243713379,12.457191701141477,11.283309066681998,12.107322241573447,8273898
1999-07-26,11.691201210021973,12.407395245283423,11.008348603223972,11.40801462698356,13081454
1999-08-02,11.77433967590332,12.39050949273372,11.450450416623356,12.274030865250962,9450449
1999-08-09,12.157553672790527,12.390511796975114,11.333107531559834,11.60806744384275,6811527
1999-08-16,12.15842056274414,12.448968456506725,11.992578077699617,12.240691411811262,5395335
1999-08-23,12.51391887664795,13.102809448785495,12.063591423640025,12.60052072286691,5541983
1999-08-30,12.301746368408203,13.150441729644198,12.249785916720247,13.011878598051178,4090265
1999-09-06,13.596437454223633,14.15501678682852,12.804033638740147,13.055177994852498,7397424
1999-09-13,12.817022323608398,13.704687379222179,12.431645082235354,13.423232665922415,8067012
1999-09-20,12.535568237304688,12.955585241181938,11.972657956653599,12.643820119057244,6279068
1999-09-27,11.500682830810547,12.29741696443473,11.392430919458311,12.12421407145046,3682752
1999-10-04,12.630829811096191,12.851663752740972,11.578621370393073,11.756154393419918,4539592
1999-10-11,11.803787231445312,12.66547225315036,11.453051307993693,12.66547225315036,5450208
1999-10-18,12.215144157409668,12.600521487998972,11.591613799998067,11.821107302389773,4415631
1999-10-25,13.423232078552246,13.527153776181876,12.332053014596772,12.384014276359707,5467968
1999-11-01,12.427318572998047,13.59643860899768,12.128543094798562,13.206731930331136,5778254
1999-11-08,12.080909729003906,12.765061582448677,11.409748398574475,12.206482307129944,5853444
1999-11-15,11.604602813720703,12.10689154045242,11.072003688532204,11.66955461143828,7928341
1999-11-22,11.518001556396484,11.903378030387206,11.136954431327917,11.903378030387206,4988456
1999-11-29,11.777803421020508,12.236791104332136,11.041690397495652,11.041690397495652,6755952
1999-12-06,11.994309425354004,12.444636846385922,11.634913193088549,12.08957078871359,6976883
1999-12-13,13.314982414245605,13.423234303792317,11.431399370953537,12.08091070823381,12209245
1999-12-20,12.353707313537598,13.07683004959059,12.080912058879411,12.946927272073584,4437049
1999-12-27,13.423232078552246,13.423232078552246,12.782381196888075,12.91661328642265,2704449
2000-01-03,11.951006889343262,13.85623968019016,11.691202230160448,13.423232190184217,6899362
2000-01-10,11.777803421020508,12.55288635671202,11.574289383159766,12.236791104332136,7379003
2000-01-17,11.149941444396973,12.076577090440674,11.020039544335269,12.076577090440674,8395125
2000-01-24,10.833847045898438,11.344795990202755,10.002472674431253,11.154272473061305,9322649
2000-01-31,11.024371147155762,11.552640854173033,10.136706054719655,10.65198523871482,10927373
2000-02-07,11.106642723083496,11.431398363091178,10.422490874503163,11.06767198021087,8825931
2000-02-14,11.34479808807373,12.340715118125301,10.522083086148292,11.19324528109292,12548118
2000-02-21,11.691201210021973,12.384013298758065,11.258193757798937,11.734502120423512,10182391
2000-02-28,11.258195877075195,11.8470863872398,11.106643075089147,11.479029818386921,5510706
2000-03-06,11.34479808807373,11.518000942096219,10.781887780130202,11.154274535700816,5371127
2000-03-13,12.985896110534668,14.328219658504564,11.292836684118843,11.56130172407136,50965802
2000-03-20,14.635656356811523,15.021032851447188,13.011877878205373,13.423235423144174,16029292
2000-03-27,14.354202270507812,15.328469348095414,13.76964103287953,14.717928712212231,9300328
2000-04-03,13.574788093566895,14.69627699034581,13.228381526491233,14.475443846529322,7035917
2000-04-10,13.379934310913086,14.33688151035218,13.16343051680156,13.899542921242892,5897461
2000-04-17,12.994558334350586,13.722011243408659,12.470618702463764,12.743413956308773,6611604
2000-04-24,12.817022323608398,13.574785457974986,11.864405481474751,12.994555334731155,7995299
2000-05-01,14.241617202758789,14.241617202758789,12.817022877996227,12.817022877996227,5647953
2000-05-08,14.2892484664917,15.237534360986254,13.856240937204072,14.15934653806394,5529672
2000-05-15,13.206730842590332,14.505753548418888,12.925276088173423,14.289249764114128,5510731
2000-05-22,14.15078067779541,14.448784236375344,13.046414843955812,13.195416623245778,6126174
2000-05-29,14.794992446899414,15.049172634585284,13.695009980812388,14.277870408037755,4301074
2000-06-05,14.282249450683594,15.06231654085854,13.769508337805076,14.922079798169872,4434759
2000-06-12,14.707344055175781,15.329644435801491,14.330457155696454,14.457547235149521,13379315
2000-06-19,13.870304107666016,14.751167133482507,13.782656556902516,14.440016949075096,5161757
2000-06-26,13.848393440246582,14.461929683903444,13.4758890236373,13.773892556924725,4740414
2000-07-03,15.859912872314453,16.324448104778426,13.673095122782616,13.892215231571587,5686930
2000-07-10,15.969472885131836,16.65312822460486,15.149964148485754,15.539997673634057,5945937
2000-07-17,16.214887619018555,16.60930447304752,15.44796725865957,15.781029079586695,5181955
2000-07-24,15.951945304870605,16.648747348980013,15.69338349801859,16.21050711172262,3826524
2000-07-31,15.886205673217773,16.9423643835188,15.42605384324079,16.04397239703926,7356843
2000-08-07,16.438392639160156,16.78460287152051,15.737208839731379,15.99138901187059,3772461
2000-08-14,15.908121109008789,16.705718248737192,15.873062757509016,16.705718248737192,3355886
2000-08-21,16.368268966674805,16.600537383433704,15.65393872440257,16.105325544848075,3191489
2000-08-28,15.951945304870605,16.79774909651768,15.754736863754012,16.539187289665666,4008875
2000-09-04,16.797748565673828,16.70133518156284,15.710911340478441,15.951944800755916,3071292
2000-09-11,15.776646614074707,16.784598702289866,16.03959005560783,16.434006889661152,3872275
2000-09-18,16.390182495117188,16.696949266764932,15.61011388102479,15.956324005316985,6327248
2000-09-25,17.003721237182617,17.244753038510794,15.97823899306019,16.311302516726002,6779668
2000-10-02,17.22283935546875,18.305293173734103,16.91607088414922,16.91607088414922,8000895
2000-10-09,17.091371536254883,17.516465158143546,16.245567631617842,17.047548175376367,5436915
2000-10-16,17.091371536254883,17.091371536254883,17.091371536254883,17.091371536254883,0
2000-10-23,16.683809280395508,17.170256315664222,16.04397879785927,16.12724385898247,4612698
2000-10-30,17.529611587524414,17.85391013746539,16.48659922997558,17.025634585681473,4611004
2000-11-06,17.047548294067383,17.76626211670498,16.666278030402697,17.485788592919974,4459092
2000-11-13,16.67504119873047,17.617258406094958,16.346361010824793,16.91607300217719,4574945
2000-11-20,15.320878028869629,16.867867176480857,14.597782652927364,16.867867176480857,6738284
2000-11-27,14.816902160644531,16.477831292593265,14.55834036884981,15.636410888500858,5645914
2000-12-04,15.52247142791748,15.776651617530808,13.9886311343124,14.685432478413096,7003298
2000-12-11,14.851960182189941,15.77664727613276,14.768695145619462,15.54876217042262,6587976
2000-12-18,14.431251525878906,16.32444926684369,14.356749814275252,14.882638447155221,5295008
2000-12-25,15.29458236694336,15.776645877842688,14.431248710333609,14.431248710333609,2014138
2001-01-01,15.386615753173828,15.864297702111932,14.198985053106572,15.294585700051403,3217153
2001-01-08,15.163110733032227,16.346359644974914,14.922078949725359,16.214887915148783,5354661
2001-01-15,16.214887619018555,16.25871097090901,15.250758831645088,15.338407207179715,4616535
2001-01-22,16.683809280395508,17.262286384024737,16.236803941817616,16.236803941817616,6243399
2001-01-29,16.6312198638916,17.091371848539936,16.127242845809942,16.916075058314814,3882177
2001-02-05,16.881011962890625,17.235987111125016,16.31130006227343,16.784598588165665,4690466
2001-02-12,16.88977813720703,17.47702008695786,16.604921331287297,16.872248127541937,3447594
2001-02-19,17.179018020629883,17.748730007507753,16.784601129539272,16.784601129539272,5733519
2001-02-26,16.990571975708008,17.196545395226703,16.355123380488273,17.196545395226703,5360051
2001-03-05,17.29734230041504,17.288577295261664,16.39456683066285,16.876630411821964,6413968
2001-03-12,15.338407516479492,17.393753521856397,14.786225581457881,17.095750042081637,26518189
2001-03-19,14.514517784118652,15.548765125126321,13.594213853495365,15.360321668667092,9987576
2001-03-26,15.1499662399292,16.00891678150235,14.28663235940446,14.593400887610295,9703354
2001-04-02,15.110523223876953,15.601351822938602,14.558341258901828,15.272671644041688,6684482
2001-04-09,16.127241134643555,16.171066163426865,15.062317175640844,15.075465520152793,4860353
2001-04-16,16.67066192626953,16.867870401689544,15.886211363906668,16.127243201973737,4894168
2001-04-23,16.302541732788086,16.867872198632345,15.912508079714765,16.65313368657566,5818707
2001-04-30,17.034399032592773,17.529611011766285,16.105330117060277,16.105330117060277,6726664
2001-05-07,17.726823806762695,18.130004156227113,16.793371323931364,17.034403199959385,5531709
2001-05-14,18.186969757080078,18.51564993341285,17.23160591079918,17.661081140596878,10419966
2001-05-21,17.750255584716797,18.215733966220895,17.643859704693362,17.7768532863938,6750442
2001-05-28,17.479829788208008,17.954174510353667,16.956720370889574,17.887676891280847,6454649
2001-06-04,17.936443328857422,18.40192163427112,17.572926809116833,17.732519757511213,6782498
2001-06-11,17.13405418395996,17.954182847463635,17.13405418395996,17.954182847463635,5359257
2001-06-18,17.142911911010742,17.26260661705012,16.690734165223923,16.841460644187794,5792552
2001-06-25,17.33353614807129,17.35126907242698,16.61093723717677,17.12074612911725,6638207
2001-07-02,17.750255584716797,18.13150509240182,17.06755305658804,17.09858483594797,6931463
2001-07-09,17.639429092407227,18.020678638440877,17.37344021114627,17.648295557559788,6430946
2001-07-16,17.222707748413086,17.940875958241826,16.828159486219676,17.77684894612399,8678210
2001-07-23,17.714786529541016,17.86108062677394,17.07641643796376,17.355704092887176,6409101
2001-07-30,17.732519149780273,18.539348635806892,17.58622505506428,17.683754451541606,7943494
2001-08-06,17.009923934936523,18.353163838017988,16.93456151629347,17.643861831603054,11326349
2001-08-13,15.60461711883545,17.364568486470535,14.939647653752445,17.027651368247927,10546699
2001-08-20,16.238554000854492,16.31391639140784,15.081506918747,15.471622792312662,11230201
2001-08-27,15.582452774047852,16.336083528302762,15.258832792810036,16.24298820328608,7328982
2001-09-03,15.959266662597656,17.001051448853104,15.139138357767175,15.498220775368583,16414315
2001-09-10,12.279769897460938,16.176491401727514,12.191106963144378,16.02576492072081,17458875
2001-09-17,11.113856315612793,12.962471483071024,9.597725884420052,12.191106996401373,24632445
2001-09-24,12.426061630249023,12.634418401239047,11.113854928538402,11.113854928538402,9952066
2001-10-01,13.835799217224121,14.181583683943101,11.863056747216708,12.474828354662979,11068619
2001-10-08,14.60716438293457,15.161305659289411,13.476715671839207,13.63187539832906,8893124
2001-10-15,14.7002592086792,15.382961643661929,14.230346813605713,14.6913927456282,6979168
2001-10-22,15.316462516784668,15.737610169397957,14.527365984655697,14.757888928097758,9090999
2001-10-29,15.161307334899902,15.285434453368184,14.274681194743243,15.272135602419484,8822067
2001-11-05,16.50897789001465,16.673003236698417,15.125840026465864,15.214502970196682,11747901
2001-11-12,16.779399871826172,17.68819306418064,15.870608370576944,16.69073860622546,10916939
2001-11-19,17.17837905883789,17.70592092952443,16.615371335783387,17.373436173546924,8959235
2001-11-26,15.733176231384277,17.555190907018613,16.092258613284493,17.355701446453864,9567572
2001-12-03,16.91239356994629,17.57736314636192,16.09226341103729,16.40258288491894,10142601
2001-12-10,16.389286041259766,17.10745279821206,16.274023686882742,16.978891591832028,6097192
2001-12-17,17.497560501098633,17.599522263982852,16.274015964279037,16.49124002684419,10168809
2001-12-24,17.355703353881836,17.666021078244714,17.20054280059563,17.49756336819194,1755549
2001-12-31,18.353158950805664,18.353158950805664,17.089715881023487,17.35570469676416,5693477
2002-01-07,17.444364547729492,18.26006047337814,17.37786861744633,18.242329239965485,9251822
2002-01-14,16.850326538085938,17.49756480917074,16.300619360140374,17.377870095157213,8236969
2002-01-21,17.0631160736084,17.169510233866607,16.340515496510584,16.832593138242693,6555636
2002-01-28,18.800901412963867,19.191017267348784,17.244873762875553,17.333534996554487,19313898
2002-02-04,18.1270694732666,18.823070793048736,17.51086463394019,18.685644836456657,11977781
2002-02-11,18.21573257446289,18.685644997746646,17.754686614762413,18.31769436901309,7767275
2002-02-18,17.989646911621094,18.672347819427664,17.85221923798912,18.180269994122412,7145606
2002-02-25,19.638761520385742,19.696392672035394,17.64828750701729,17.90097572972906,8876560
2002-03-04,19.727428436279297,20.002282021882134,19.195452499776632,19.74516136208719,10865725
2002-03-11,20.392398834228516,20.392398834228516,19.222052736927846,19.652066905672775,13137085
2002-03-18,20.946542739868164,21.221396372151695,20.1796113250236,20.432299641835186,10617233
2002-03-25,20.348068237304688,20.96427306279759,19.691963481374657,20.946540136182193,8259202
2002-04-01,19.84268569946289,20.481057391213763,19.536800391235328,20.3480638524672,5790711
2002-04-08,19.660934448242188,20.126414535758105,19.439277907941353,19.77176271839261,7058408
2002-04-15,20.392398834228516,20.392398834228516,19.50577279795771,19.727429307025414,6299347
2002-04-22,19.39937973022461,20.370236462411757,19.11565962823382,20.370236462411757,8436889
2002-04-29,19.65206527709961,20.325899520652193,18.995960576458465,19.39494293615851,7287951
2002-05-06,20.85344123840332,21.083964171627546,19.421540635870354,19.634330645514716,10641364
2002-05-13,21.07953453063965,21.256860421541056,20.410132590141643,20.83128031270371,10771414
2002-05-20,20.82103157043457,21.587531986762365,20.431057944396017,21.327550139377717,9128341
2002-05-27,20.561050415039062,21.103429555904544,19.97384905308086,20.62380460243093,5563247
2002-06-03,19.77213478088379,20.395196555927733,19.50318610803858,20.31451212506648,8523136
2002-06-10,17.642967224121094,20.350374148253213,17.777440715600882,19.942470255141366,12265989
2002-06-17,16.074108123779297,19.14011203197853,16.867504059445267,18.153970104092515,21274797
2002-06-24,18.387056350708008,18.938398882206297,16.652344316489167,17.21265197572604,19546340
2002-07-01,18.90253448486328,19.17596483994092,17.391945824918423,18.557386542468773,10785464
2002-07-08,18.47670555114746,19.534566664360945,17.911914484298723,18.781513048511457,12323833
2002-07-15,17.795368194580078,18.705307111907725,16.733025554702298,18.36912258068741,14209752
2002-07-22,16.517866134643555,17.208165456847688,14.949004971410323,17.042314898370037,13746912
2002-07-29,17.172311782836914,18.041908757045015,16.683723377913786,16.786819794191796,13398795
2002-08-05,17.239543914794922,18.113624117260407,16.136858962723682,17.060246507829632,17330371
2002-08-12,17.539873123168945,18.301891954687587,16.683723006265968,16.809231386778414,10567502
