Price,Close,High,Low,Open,Volume
2002-08-19,17.772958755493164,18.243616823977632,17.490563230433207,17.535387156984797,7463467
2002-08-26,17.21712875366211,17.772954544803277,16.62992587938391,17.772954544803277,3929708
2002-09-02,16.271331787109375,17.1454119542106,15.262778142744047,17.1454119542106,9374607
2002-09-09,15.724471092224121,17.100586227191574,15.594479336953134,16.27581348777161,8177797
2002-09-16,15.289670944213867,16.482005205452424,14.388695549601758,15.612408603170175,13142908
2002-09-23,15.352426528930664,15.854461603799034,13.828390197780932,15.352426528930664,18654469
2002-09-30,15.061064720153809,16.047206249313078,14.128713941439374,14.657644351354177,11471813
2002-10-07,14.836945533752441,14.904183134116233,12.730189333034778,14.343875497495322,17617732
2002-10-14,16.56717300415039,17.12299883860575,14.186986803302469,14.79211912011776,16033409
2002-10-21,16.302711486816406,16.988529237613754,15.693096468295789,16.405807892901024,11424866
2002-10-28,15.948596954345703,16.912325037082155,15.016244251686809,16.45063210428033,9748890
2002-11-04,14.393182754516602,16.73302797781936,14.290085500242093,16.58062423319958,21125220
2002-11-11,14.787637710571289,15.343461846320722,14.254223825063757,14.402145840013127,9977059
2002-11-18,14.904180526733398,15.240365049892798,14.155609620966676,15.114856708421954,13019881
2002-11-25,15.240367889404297,15.769298441183363,14.285604041927666,14.993832868472108,11847590
2002-12-02,14.926592826843262,15.746883902830149,14.370768693428744,15.442076458084273,12321994
2002-12-09,13.752190589904785,15.016244464772365,13.545996937748779,14.65764792401617,9917987
2002-12-16,13.335320472717285,14.204918080747571,12.824320230711772,13.761154577696228,12269155
2002-12-23,12.537446022033691,13.501176044905975,12.416420196686616,13.501176044905975,1856652
2002-12-30,13.577372550964355,13.810459834937568,12.057817939990839,12.438827233449139,4647483
2003-01-06,13.088784217834473,13.725293604899603,12.246081215542443,13.711845916419119,12757945
2003-01-13,12.420897483825684,13.613232748867011,12.510547034718304,13.303942738745102,12853124
2003-01-20,11.739567756652832,13.057410917359675,11.699225531839181,12.676402346282334,12431672
2003-01-27,12.0443696975708,12.371589053400289,11.358553049564271,11.72163204911533,16170793
2003-02-03,11.60509204864502,12.640541225992514,11.564749828490616,12.349180557108124,11420334
2003-02-10,11.497511863708496,11.82921386269902,10.92375742435691,11.430275122217177,13221294
2003-02-17,11.493030548095703,11.788872926746786,10.878933826183653,11.74404899752701,11417299
2003-02-24,11.609572410583496,11.847143122548594,10.623431623194874,11.475098938881883,11601920
2003-03-03,10.367931365966797,11.963688012756295,9.982440321821885,11.788871461670452,15979460
2003-03-10,10.533782005310059,10.802729801969845,9.30558795069056,10.493439793063017,20089239
2003-03-17,12.255049705505371,12.685365595475783,10.112432818883093,10.399310933825042,22857164
2003-03-24,11.8202486038208,12.376073598012333,10.892378570855653,12.376073598012333,12735347
2003-03-31,12.689847946166992,12.88707648656808,11.246495687457564,11.430276535912558,12987266
2003-04-07,12.913970947265625,13.69840168578163,12.653988222413073,13.286015206191893,15799094
2003-04-14,13.604270935058594,13.752192131573203,12.819840166125614,12.999138456603673,9299963
2003-04-21,13.173952102661133,13.985278128271233,12.922934535629839,13.60426878681919,8068676
2003-04-28,13.173952102661133,13.927005658716569,12.878109756348149,12.963276751487205,7359998
2003-05-05,13.32187271118164,13.371180051797808,12.488135613710249,13.22774144814516,17813951
2003-05-12,12.788457870483398,13.483238784095807,12.671913815336291,13.483238784095807,12018322
2003-05-19,12.230046272277832,12.996706050436627,11.823899480204519,12.960198483400925,14745446
2003-05-26,13.402853965759277,13.402853965759277,11.864970825749452,12.389767438191171,11059873
2003-06-02,14.178640365600586,14.26078261271528,13.024087962336978,13.599081951321654,14235542
2003-06-09,14.374869346618652,14.92704644975588,13.72229577352257,14.091935027292493,12248126
2003-06-16,14.762761116027832,15.324067038340285,14.032609759812027,14.196894250165121,14522850
2003-06-23,15.543116569519043,15.561369052654062,14.406816370275454,14.703441416656798,11325283
2003-06-30,15.867112159729004,15.894493480039966,14.671489025898893,15.369696156061048,10359733
2003-07-07,15.702832221984863,16.2687008182734,15.19628896630501,15.949258952988812,11515030
2003-07-14,15.465533256530762,15.953822314152767,15.282996283493654,15.789537819846636,7282463
2003-07-21,15.620687484741211,15.643504384158184,14.72168737300613,15.515728354768855,8303616
2003-07-28,15.675450325012207,15.889933035786635,14.972680335869075,15.743902772524317,9876481
2003-08-04,15.209983825683594,15.721089877375373,15.03657219105266,15.538551131361919,9099944
2003-08-11,15.876243591308594,15.990329845789136,15.091329603420673,15.223670076414445,8431260
2003-08-18,17.017108917236328,17.29547970219415,15.926444424684904,15.926444424684904,10378581
2003-08-25,16.291521072387695,17.01710988015814,16.136363662524253,17.01710988015814,10118104
2003-09-01,17.27265739440918,17.655987260507384,16.469490967774757,16.57901453272482,12541421
2003-09-08,16.00858497619629,17.181391599797173,15.926442729025798,17.181391599797173,12878384
2003-09-15,17.112939834594727,16.67941167728801,16.01771098885336,16.18199548979639,12931248
2003-09-22,15.228232383728027,16.38278643425168,14.593913103046798,16.346277998128823,15465622
2003-09-29,15.524857521057129,15.949258521589707,14.265345183170105,15.063948083962662,16383403
2003-10-06,15.917315483093262,16.18655912633384,15.273869046307224,15.584183812781728,12379839
2003-10-13,15.972075462341309,16.410166257226333,15.766719858233305,16.004019474000547,9355738
2003-10-20,15.196290016174316,16.022275194203768,15.041132627506304,15.967514274914539,13072649
2003-10-27,15.520293235778809,15.789536864983008,15.13240066831663,15.47465943048376,11462373
2003-11-03,17.112939834594727,17.245280320445307,15.689143727785558,15.693706412448082,19654580
2003-11-10,17.17682647705078,17.436943002256147,16.725045876775404,16.930399745545238,10764467
2003-11-17,16.451236724853516,16.889327502344198,16.031400164962783,16.84825638315332,10185283
2003-11-24,16.761550903320312,17.30916522737996,16.35084146588904,16.401037951392436,9774514
2003-12-01,16.59270477294922,17.112937803649267,16.474054095985807,16.930399104083122,12868230
2003-12-08,16.907581329345703,17.27722139352418,16.218501168637886,16.54250568987077,12967202
2003-12-15,16.930397033691406,17.295474388178963,16.469489397836735,17.295474388178963,11395422
2003-12-22,16.85738754272461,17.026236484870914,16.674850545316158,16.7067945633831,1764561
2003-12-29,17.021669387817383,17.080994729554174,16.72504616076973,17.03536092256781,3521319
2004-01-05,15.976637840270996,17.18595279842375,15.689141740848633,17.0262327431891,19622103
2004-01-12,16.752426147460938,16.893893737795633,15.584183948943375,15.967513855536497,17116655
2004-01-19,16.127229690551758,16.90757909312255,15.96750966341191,16.86194529703052,12063848
2004-01-26,16.058780670166016,16.451237666949257,15.949258839930476,15.9948926457256,10528664
2004-02-02,15.470101356506348,16.2458867226215,15.219110130131748,16.095293727615342,15517844
2004-02-09,15.374265670776367,15.757595621378995,15.305814950808493,15.538550184008692,10715951
2004-02-16,15.342318534851074,15.684577287578918,15.127837566897892,15.40164387275295,10975885
2004-02-23,15.689142227172852,16.07703479666243,14.936172250142379,15.47922219559141,15210415
2004-03-01,16.236757278442383,16.401040029742134,15.593309104041145,15.816918938494572,14977260
2004-03-08,15.593310356140137,16.487748024956506,14.8312149175101,16.31433640926111,15485474
2004-03-15,15.511171340942383,15.967516459359043,15.173475187353926,15.456408673343082,17102922
2004-03-22,14.990933418273926,15.37882773513652,14.717127098809373,15.37882773513652,13567112
2004-03-29,15.839735984802246,15.903624012130278,14.990933928431135,15.036569477107003,14509724
2004-04-05,15.775850296020508,16.10898201705457,15.442718574986445,15.90362636961756,9046811
2004-04-12,16.022274017333984,16.273263431527006,15.67545082540121,15.775847287405663,10787248
2004-04-19,17.085556030273438,17.135754258384086,15.972074866289457,15.972074866289457,16280673
2004-04-26,16.414730072021484,17.15400847851056,16.2230642683729,17.15400847851056,12647201
2004-05-03,16.099855422973633,16.825444240005936,15.949262437229532,16.428424469424034,10126069
2004-05-10,15.698271751403809,16.13179819311896,15.470099206998627,15.75303267463191,12843493
2004-05-17,15.936338424682617,16.44682030797717,15.509388427665726,15.773912853717793,11170322
2004-05-24,16.103410720825195,16.33544833417914,15.713587459578305,16.005955348090097,9898941
2004-05-31,16.0616397857666,16.270473938618128,15.783193658529214,16.131249989846413,8924895
2004-06-07,16.502513885498047,16.637094341020667,16.20086431316512,16.233349433840196,8637334
2004-06-14,16.372575759887695,16.521079711926518,16.094131292391587,16.42826606963232,10034509
2004-06-21,16.42826271057129,16.6881436883484,16.02915775720628,16.47466952222966,8969510
2004-06-28,16.56748390197754,17.017635612496406,16.418979989391026,16.53035703867777,11376286
2004-07-05,16.64637565612793,16.753112731533864,16.321522686893285,16.558202012176835,10685418
2004-07-12,16.470029830932617,16.725270840032753,16.381854408844383,16.49787321028139,10351214
2004-07-19,16.53035545349121,16.70670449664147,16.25191108666963,16.43290010213427,7775730
2004-07-26,17.133655548095703,17.347131485701038,16.335447407259156,16.54428160148916,11764364
2004-08-02,15.727508544921875,17.27751981331722,15.611489742707573,17.124375914953685,15944889
2004-08-09,15.393375396728516,15.871374114370896,15.244871456385237,15.732151891587398,9787035
2004-08-16,15.430500984191895,15.811042520974517,15.244870189041437,15.286637029434967,9466929
2004-08-23,16.033794403076172,16.14981317845343,15.425857153095182,15.532594214005538,9258137
2004-08-30,16.04772186279297,16.173020613585006,15.667178555953198,16.057001809268595,7108201
2004-09-06,16.03843879699707,16.251912954110125,15.829604612731552,16.112690754701887,8176870
2004-09-13,16.349367141723633,16.45610421260954,16.03843764440028,16.080204478251826,11049836
2004-09-20,15.681097984313965,16.349365488039446,15.514030665806093,16.29831694401693,9554056
2004-09-27,15.78783893585205,15.871372615695694,15.32376372352356,15.708945229196857,12832855
2004-10-04,15.917778015136719,16.335446377261512,15.885292894783266,16.010593403420703,10839399
2004-10-11,15.708944320678711,15.954905372796171,15.45370332272105,15.91777850821001,12856616
2004-10-18,15.476905822753906,15.959544412308407,15.407295611185582,15.592924612340687,10044312
2004-10-25,15.384090423583984,15.820320384540295,14.873606746407674,15.268071647449283,14347926
2004-11-01,15.012834548950195,15.778559466475354,14.966427729230299,15.37945444378014,19433196
2004-11-08,15.263436317443848,15.532600840903532,14.961788434950188,15.054602078605605,14725871
2004-11-15,15.012834548950195,15.481551571531948,14.906097447349078,15.281999060184342,15692053
2004-11-22,14.776156425476074,15.13349458995719,14.627652483134135,15.026757492043085,14003062
2004-11-29,14.896814346313477,15.119572017146753,14.674059330939995,14.827204123196292,12780035
2004-12-06,15.128849029541016,15.360886602204566,14.748308437150381,14.864326338329063,14492819
2004-12-13,15.054597854614258,15.42585940629515,14.920017400951526,15.175258390002432,14470329
2004-12-20,15.435140609741211,15.546519438383863,15.040677391815235,15.068522541552504,7964982
2004-12-27,15.407295227050781,15.565080847767138,15.314479843634183,15.411935199583825,4084464
2005-01-03,16.0570011138916,16.20086506232399,15.500112293535063,15.504752266571934,13490615
2005-01-10,15.699664115905762,16.09876728178658,15.388732826197016,16.03843878328857,13134203
2005-01-17,15.091727256774902,15.685743006905112,15.012833544163284,15.639336190291155,15828287
2005-01-24,14.868968963623047,15.328402393392661,14.720464164776057,15.040676281899124,16316890
2005-01-31,15.254149436950684,15.309839728666244,14.901453107616351,14.92465651067808,12854727
2005-02-07,15.407295227050781,15.57900253567246,15.105645673523389,15.360886650189386,14440055
2005-02-14,15.13813304901123,15.476907744227086,15.012832528264578,15.476907744227086,11557735
2005-02-21,15.008193016052246,15.286637446060254,14.80864052543412,15.138133514015115,10428504
2005-02-28,15.360889434814453,15.458346578737336,14.87361079642609,14.943222789184363,13131102
2005-03-07,16.12196922302246,16.19622116576964,15.096361940300524,15.337681196805335,27832412
2005-03-14,15.992030143737793,16.302961432288065,15.690382341452704,16.05700038514362,18485457
2005-03-21,16.46538734436035,16.474669060493163,15.931701944021135,16.02451556473659,12473874
2005-03-28,16.28903579711914,16.50715166724852,16.177658761104272,16.46538483616643,8114821
2005-04-04,16.140535354614258,16.45146666813351,16.07092513479218,16.14981707131849,10536530
2005-04-11,15.773917198181152,16.289039195247412,15.718226898249851,16.010594776816653,12095478
2005-04-18,15.421217918395996,15.625410358954108,15.25415057143649,15.546518428615624,13823741
2005-04-25,15.175260543823242,15.46298669393718,14.90145608426604,15.33768616800695,13057282
2005-05-02,15.671822547912598,15.727511086288224,15.235592418407878,15.305202648800732,9897763
2005-05-09,15.695019721984863,15.91313558522721,15.411933628067606,15.671816321073255,13535322
2005-05-16,16.35417366027832,16.453434470499325,15.872057967525167,15.876783814168993,12019151
2005-05-23,16.51487922668457,16.54323971530173,16.254914391772406,16.47233939529385,8981476
2005-05-30,17.09625816345215,17.450756208011022,16.472341749274158,16.48652289714431,14930306
2005-06-06,17.507478713989258,17.568923748839083,17.0206334644216,17.11044079747519,11014038
2005-06-13,17.31368637084961,17.743810626819908,17.22387903849146,17.559471917556984,11797613
2005-06-20,17.3940372467041,17.79107513377657,17.129346524036002,17.431851237411156,8113146
2005-06-27,18.003772735595703,18.06521956353887,17.22860402518707,17.34677003111693,9163197
2005-07-04,18.1881160736084,18.585154027321156,17.498026855010465,18.008503193743657,13972552
2005-07-11,18.471710205078125,18.552062220559772,18.126663894274316,18.277916231826904,9464379
2005-07-18,18.40081787109375,18.892389083073557,18.20702561678433,18.43863007036173,10976293
2005-07-25,18.32046127319336,18.717499222919315,18.069949855973977,18.47644130486848,12015097
2005-08-01,17.365680694580078,18.868750948817468,17.280601008085625,18.273194946426845,25063754
2005-08-08,17.365680694580078,17.84307066606958,17.26169401040452,17.43657923127843,14870627
2005-08-15,17.583101272583008,17.63036695165597,17.05371809407152,17.31368293511296,13192333
2005-08-22,16.959186553955078,17.77689514095719,16.883560378367317,17.583102953321664,11547219
2005-08-29,17.162431716918945,17.375129089679426,16.82683888257712,16.874106367800714,13702645
2005-09-05,17.687089920043945,17.786350752295156,17.22387931413,17.242786311041705,10083599
2005-09-12,17.469661712646484,17.843066720460506,17.176610525673397,17.79580103978006,14378573
2005-09-19,17.729629516601562,18.14084857993248,17.134073546675026,17.223879076159136,22417088
2005-09-26,18.462257385253906,18.769487918324682,17.77689419137271,17.91396719076298,18563077
2005-10-03,18.311006546020508,18.949102308171422,18.14084719529485,18.608783606720106,13528443
2005-10-10,18.084129333496094,18.547341780739536,17.828892066388637,18.386635899857485,11775940
2005-10-17,17.403488159179688,18.19756381536865,17.2758686641061,18.084123663168775,13922339
2005-10-24,17.261693954467773,17.635099043642228,16.99227554913191,17.441306825715195,11406386
2005-10-31,16.61886978149414,17.554744488622884,16.529064251071997,17.252239751337285,23854742
2005-11-07,17.417673110961914,17.49802695361895,16.73231153966874,16.774851385058785,15953852
2005-11-14,17.79580307006836,17.9565089270147,17.37985818095954,17.488570701383484,13273650
2005-11-21,17.602008819580078,17.99431901683243,17.427121834750224,17.795800994792234,7909570
2005-11-28,17.861976623535156,17.93287515610464,17.48857155489641,17.60673757891598,9661463
2005-12-05,17.7816219329834,18.169206328850247,17.5263847037306,17.86197576304232,9629472
2005-12-12,17.488567352294922,17.913965657767935,17.308954534087427,17.84779118563991,11486546
2005-12-19,17.431852340698242,17.625644547661484,17.30423281859019,17.493297374880672,8342633
2005-12-26,17.512205123901367,17.7438113339167,17.370406249823038,17.431853089716167,3753465
2006-01-02,17.85724639892578,17.85724639892578,17.51220187489153,17.578374550313143,8640794
2006-01-09,17.559473037719727,17.932876327682965,17.408220661338795,17.871431289389218,12724609
2006-01-16,16.963912963867188,17.531110201127394,16.93555427399988,17.408218337871666,13066898
2006-01-23,17.450756072998047,17.654001761218286,16.78902747678332,16.82683966364717,18307270
2006-01-30,18.07940101623535,18.169206542112626,17.242785380292094,17.346772054622896,15154647
2006-02-06,18.712772369384766,18.797852054259533,18.107762879671313,18.150302722108695,14571964
2006-02-13,18.71749496459961,19.3366854962411,18.55206327446305,18.71749496459961,17637288
2006-02-20,18.79311752319336,18.859291989590847,18.36299340849384,18.679679186937356,10888919
2006-02-27,18.566242218017578,19.435944091128164,18.33463785682164,18.882928050538958,13563562
2006-03-06,19.171255111694336,19.28469347749324,18.254285672289917,18.61351137115051,16891126
2006-03-13,19.993690490722656,20.830306139877536,19.071995161784542,19.185435335852322,32603726
2006-03-20,21.747268676757812,21.964695475394617,19.998413413293296,20.13548459558632,18911200
2006-03-27,21.482580184936523,21.837078201839535,20.816123985281667,21.76617787723087,11785461
2006-04-03,20.825578689575195,21.964698977813995,20.697959179722268,21.515667769754494,12743495
2006-04-10,21.024097442626953,21.369141994492928,20.773586064589953,20.797218907279614,9873765
2006-04-17,21.274608612060547,21.747272673500483,20.7310460232468,21.02409723647988,8057280
2006-04-24,20.376550674438477,21.392777459211473,20.35764367674126,21.061914014862918,9074777
2006-05-01,20.234750747680664,20.882300059103308,19.861345676357573,20.37654961690943,10135442
2006-05-08,19.41231346130371,20.726319015887476,19.27996809697739,20.32928111983816,15803379
2006-05-15,18.87347984313965,19.615562421840743,18.292103149174054,19.331964650223117,17419881
2006-05-22,19.859458923339844,20.02751453788207,18.486198193073115,19.10560631238959,16442401
2006-05-29,18.942350387573242,19.840250876980217,18.87992894941421,19.720210636034466,10446252
2006-06-05,18.40937614440918,18.990370619938524,17.8667936033626,18.985569815004126,14359797
2006-06-12,17.5546875,18.591835226943697,17.434647245346014,18.34215127746313,9211694
2006-06-19,18.308542251586914,18.548622788417752,18.02524714485976,18.35175682148323,10777125
2006-06-26,18.75509262084961,18.81271143812494,17.847586632499983,18.351757236583946,9029059
2006-07-03,18.6158504486084,19.014383302947255,18.35176214778101,18.72628730780277,10468579
2006-07-10,18.36616325378418,18.923150092266155,18.337352926534138,18.563029244152737,10947272
2006-07-17,18.09246826171875,18.534215542442524,17.948420315033562,18.414175281593366,10787961
2006-07-24,19.345693588256836,19.37930472294457,18.178901822184073,18.308545555266544,12112193
2006-07-31,18.96636390686035,19.825852736164272,18.678267972588415,19.369699313842634,18918968
2006-08-07,18.721479415893555,18.99036842114727,18.428580893740214,18.750287905502756,10982521
2006-08-14,19.27846908569336,19.40811097208885,18.62064705347568,18.903942178505467,9945050
2006-08-21,19.403308868408203,19.52814994133633,18.98076661169838,19.288069405062203,9150869
2006-08-28,19.436920166015625,19.638588770707955,19.12961736997888,19.364897103508408,6894462
2006-09-04,18.735883712768555,19.753824589063022,18.62544689506543,19.42251413595365,9667128
2006-09-11,19.16322898864746,19.436920662842844,18.5150122511677,18.71667902934569,16455212
2006-09-18,19.43212127685547,19.84506013661444,18.961563595076672,19.20644496241293,11064195
2006-09-25,20.282007217407227,20.406848306997865,19.532955184855272,19.609780893450136,11515671
2006-10-02,20.358827590942383,20.40684295935566,19.859459700101144,20.22438126238119,11034508
2006-10-09,20.709346771240234,20.829387034736484,19.926683740377353,20.229185717255238,12330534
2006-10-16,21.516021728515625,22.03459481654393,20.718954295093486,20.718954295093486,20852184
2006-10-23,21.703283309936523,22.03459382821445,21.194311855840457,21.578440391163273,14131575
2006-10-30,21.275938034057617,21.91935395210073,21.175102815568888,21.36716797951307,15371284
2006-11-06,21.05506134033203,21.544825831841774,20.88700570525621,21.3143487473082,13373735
2006-11-13,21.30954933166504,22.125823537384992,20.887007066644856,20.963832766496783,12457396
2006-11-20,20.55569839477539,21.45839998983715,20.28200670040346,21.271137444389968,11987063
2006-11-27,19.782636642456055,20.493274813157235,19.595374116404482,20.488472176675884,18988036
2006-12-04,20.06113052368164,20.363632534854062,19.652994314191773,19.73462082342204,15165658
2006-12-11,20.752567291259766,20.93502722530236,20.14276235800478,20.24359576866036,14538298
2006-12-18,20.44525909423828,21.040657791064547,20.397241888578673,20.752561883783336,7766803
2006-12-25,20.89180564880371,21.05506047257865,20.4452575751962,20.4452575751962,2848038
2007-01-01,20.930221557617188,21.22312010958432,20.728552951480328,20.89180779200287,9164478
2007-01-08,20.983041763305664,21.098279408858545,20.363633465533542,20.983041763305664,12304465
2007-01-15,21.799314498901367,21.981774396645097,20.94942913887565,21.03105564602376,18029837
2007-01-22,22.351499557495117,22.495547525793885,21.511217605471472,21.818520426287318,17616508
2007-01-29,22.682809829711914,22.90848428784277,22.298679507073015,22.447530098679046,14860325
2007-02-05,21.880939483642578,22.79804704025592,21.391174979822548,22.596380273096013,23266380
2007-02-12,22.11141586303711,22.274670692394775,21.487206867846872,21.83292340805582,15682395
2007-02-19,21.516021728515625,22.461937945737745,21.213519692025287,22.207453123109836,17410941
2007-02-26,20.57490348815918,21.727290921643355,20.339625562477316,21.50641724358751,21546197
2007-03-05,20.28680992126465,20.9782413633221,19.84025987587248,20.262802228520137,25464716
2007-03-12,19.662595748901367,20.627718672367724,19.398507532563336,20.358829651370055,25784247
2007-03-19,21.064666748046875,21.20871471037212,19.600175773013305,19.80664519062487,24405699
2007-03-26,21.208711624145508,21.328751880560194,20.493272721648598,21.223117700450157,15781050
2007-04-02,21.559232711791992,21.92415431797639,21.098276693889183,21.24712728454905,13256193
2007-04-09,21.57843589782715,21.703278790604028,21.242324644202377,21.55923084881213,11379844
2007-04-16,20.930221557617188,21.592844361110927,20.454861282320362,21.559233232032977,20198020
2007-04-23,21.808916091918945,22.125824173547713,21.242327684013635,21.242327684013635,20131588
2007-04-30,23.08133888244629,23.182172251792842,21.37676771657955,21.74168926683467,22372713
2007-05-07,24.204923629760742,24.286551978172405,22.476344213035556,23.162974807800204,22217506
2007-05-14,23.782377243041992,24.72349433357984,23.43666251771072,24.34416664816764,23775132
2007-05-21,24.22298240661621,24.442085131513625,23.789646938126698,24.11586510614333,15713381
2007-05-28,24.70013999938965,24.880290314777874,24.0330955341439,24.22298395541173,15136102
2007-06-04,22.791513442993164,24.78291038221093,22.57241072697095,24.685531190939546,18873367
2007-06-11,24.17915916442871,24.296014557123225,22.669788307691462,22.89862725496497,23891617
2007-06-18,23.37091636657715,24.442083738182646,23.29788150999017,24.18889858799563,12013458
2007-06-25,23.37578773498535,23.448822601710113,22.903501664187687,23.273540407453737,14902761
2007-07-02,23.97953987121582,24.02822854933252,23.073916342354682,23.210246126964655,11974293
2007-07-09,23.804250717163086,24.291144785773017,22.762297707514385,24.17429124942458,17870099
2007-07-16,23.098255157470703,24.393393373595487,22.96192540546396,23.93084547004301,19177709
2007-07-23,21.94431495666504,23.443949540765797,21.52558577130305,23.13233578472999,18757031
2007-07-30,20.848806381225586,22.421474189433727,20.74655906026322,22.036827383123462,27348385
2007-08-06,21.569406509399414,21.710606232713953,20.65891513629298,20.692997571940843,25305403
2007-08-13,21.384387969970703,21.807987174057306,20.96566060435331,21.764166630784676,19662638
2007-08-20,21.44281768798828,21.7252153143644,21.063039007891177,21.59862365923449,11348709
2007-08-27,21.730087280273438,21.803120291203545,20.727084623590166,21.442819646299103,12485056
2007-09-03,21.1214656829834,22.294880339962837,21.033824600109124,21.856674925591467,13917505
2007-09-10,20.834199905395508,21.447685681268904,20.464159332925984,21.209108601844566,15914520
2007-09-17,21.21397590637207,21.27727265978304,20.42033799890004,20.731951784809787,23846870
2007-09-24,22.022220611572266,23.818859228335914,21.204238349300933,21.398996738357404,44553588
2007-10-01,23.078779220581055,23.146944091903862,21.83719787988857,22.10499109916166,20399374
2007-10-08,22.99600601196289,23.463423859347582,22.820723854855274,23.20050248103958,11851486
2007-10-15,22.285146713256836,23.030094210017264,22.25106426944125,23.030094210017264,12701124
2007-10-22,22.270536422729492,22.465292943695534,21.803116686233185,21.910233980044314,16025961
2007-10-29,21.54019546508789,22.757430696092204,21.389257627796074,22.39226012679091,15958735
2007-11-05,20.001611709594727,21.861547133669724,19.889624425460497,21.423341674655738,30670318
2007-11-12,20.347309112548828,21.155553412192482,19.913973570686515,19.957794123085737,16801945
2007-11-19,19.719213485717773,20.48363716855112,19.193366901235464,20.478769044185388,18446492
2007-11-26,20.303485870361328,20.42520940452734,19.29074517457033,19.816591733697287,23190383
2007-12-03,19.972400665283203,20.469032981077646,19.655918686662407,20.434950535054362,15306198
2007-12-10,20.118459701538086,20.6929947635617,19.665648138123657,19.977259997386664,18412844
2007-12-17,20.702735900878906,20.892624289366008,19.524451295808834,19.918836157757518,20780766
2007-12-24,20.619964599609375,21.03382570318726,20.454420529648942,20.702737563266396,5059234
2007-12-31,19.913972854614258,21.23832377116738,19.597490892294033,20.619967935037373,14451085
2008-01-07,20.39112663269043,20.9169713259315,19.913970609384272,20.27914120595718,27172561
2008-01-14,18.346166610717773,20.59561643713015,18.258525539539722,20.35216942993629,30268613
2008-01-21,18.112459182739258,18.798979724678688,16.44241242870337,18.25365890418332,40575366
2008-01-28,18.234182357788086,18.711338299033613,17.57200615937278,17.781370747323308,19363125
2008-02-04,16.758893966674805,18.930443055997177,16.49597256526439,18.492237624723842,30159425
2008-02-11,17.14841079711914,17.800848965442427,16.471628295265486,16.666384820862028,23014903
2008-02-18,17.33342742919922,18.06376850386806,17.21170391675441,17.284738767162654,19777573
2008-02-25,17.61583137512207,18.258531536622886,17.425942944317814,17.59148703787735,20716446
2008-03-03,16.924440383911133,17.869016254154555,16.505712961551357,17.411334549651837,20227817
2008-03-10,15.67799186706543,17.002342680711376,15.371248035136043,16.788109925195325,29695903
2008-03-17,16.666385650634766,17.18249409100071,15.059635412038112,15.210572330530077,30404486
2008-03-24,16.822193145751953,17.503845724413083,16.666387160461497,16.666387160461497,12728562
2008-03-31,17.39185905456543,17.91770375327199,16.500841898136752,16.57874488525453,17828777
2008-04-07,17.01207733154297,17.815453251940358,16.90983002744974,17.421068405269267,15762638
2008-04-14,16.958518981933594,17.085110605223733,16.11132260118101,16.861139810058678,24839013
2008-04-21,17.0510311126709,17.40159544890432,16.116193501832957,17.041293008069577,21623280
2008-04-28,17.830062866210938,18.112462358615574,16.695600487141135,17.12893597406558,9868862
2008-05-05,17.58661651611328,18.428943188927892,17.440548639775304,17.815457365366864,19002300
2008-05-12,18.50592041015625,18.706310141532793,18.06005526445446,18.120171419444176,13842214
2008-05-19,17.67430305480957,18.691278176400463,17.288554134352026,18.581063653110373,21127409
