Price,Close,High,Low,Open,Volume
2020-02-17,45.69990539550781,47.57012270066851,45.395286381155984,47.03172517197567,7784148
2020-02-24,41.7469482421875,44.701041180036796,40.49305180376481,44.630200672624404,18521304
2020-03-02,40.535552978515625,42.2215806383637,39.7208737268002,42.0798996401452,15408470
2020-03-09,32.176246643066406,38.509486078134906,30.674405796185862,38.25445593948892,25977751
2020-03-16,29.30716323852539,30.49730209411554,25.924479143812267,30.050999347671226,26429888
2020-03-23,32.24354553222656,34.552982612843316,27.274009000053972,27.94700456780641,17784370
2020-03-30,31.70160675048828,33.86227437959627,30.894013178500984,32.48086304216926,14157271
2020-04-06,36.00168991088867,36.780946191989976,32.96612838587655,33.6497497252322,10258163
2020-04-13,36.77386474609375,37.567289700013355,34.361709767504976,36.001691401799526,10620227
2020-04-20,34.47151184082031,37.36893249702668,34.340453948301466,37.13515399184037,8908424
2020-04-27,38.28987121582031,40.563885152588014,34.963859445039915,35.45620818112661,9423132
2020-05-04,36.4267463684082,38.282798078497834,34.744258509487615,37.05015315280443,12555822
2020-05-11,33.04759979248047,37.21308295766415,32.0912367935414,36.85887504007011,14139772
2020-05-18,37.467002868652344,38.38721841762288,35.577940649114,35.634051944989814,9439547
2020-05-25,39.352325439453125,41.753866930217086,36.71886427097262,37.97574203805043,14600719
2020-06-01,44.51451110839844,45.135471204675326,39.3523229643362,39.3523229643362,12803367
2020-06-08,42.00823211669922,46.250201710814665,40.930904331065456,44.31251115630857,13400528
2020-06-15,42.5917854309082,43.54192747735586,40.2875033931096,40.482022190554595,12228597
2020-06-22,41.723941802978516,44.58932844505043,41.40224003569944,42.05312374566291,9101479
2020-06-29,42.83866882324219,44.05066259180421,41.40223556945795,41.55186474687861,8448760
2020-07-06,43.90851593017578,44.64917882823347,42.50948918266607,44.10303472737609,7145324
2020-07-13,44.686580657958984,45.404797246752345,42.898519360177175,44.58932126970394,6769664
2020-07-20,45.05317687988281,46.68412901134038,43.848666072766605,44.581845943633134,8329277
2020-07-27,40.92342758178711,45.32998992396458,40.90846437751877,44.96339855423875,8084653
2020-08-03,41.07305908203125,43.497041231130666,40.62417149053686,40.92342988486645,11191601
2020-08-10,43.556888580322266,44.686583311831605,40.571796603332125,41.44712544173404,8330904
2020-08-17,42.502010345458984,43.90103713700436,41.970826577876586,43.579335377149725,5618470
2020-08-24,44.59680938720703,45.621764606136054,42.8237110894225,42.94341386788181,7251281
2020-08-31,45.9210205078125,46.39234856728854,44.619250364931084,44.73895313694806,8467194
2020-09-07,48.11308288574219,48.27767528767798,46.18287509350962,46.302577880206684,6798586
2020-09-14,47.686641693115234,48.62930072842522,47.409826695670915,48.472191364863455,7591760
2020-09-21,44.18532943725586,47.432270379362905,43.975847443161086,47.27515817030701,8293897
2020-09-28,46.654197692871094,47.215304939939415,44.761396826021105,44.866136388843614,6828837
2020-10-05,48.40485382080078,49.6841834795571,47.17790250987915,47.32004866421913,6908999
2020-10-12,47.2227897644043,48.9659616329061,45.62924708064316,48.42730341729404,6599373
2020-10-19,47.82878875732422,48.60685826864493,46.42976195515639,47.282644635129714,6272888
2020-10-26,43.90103530883789,47.97093541139933,42.83119049693128,47.0282735507281,10040964
2020-11-02,47.56693649291992,48.49463227679252,43.489556299286704,44.14043995373885,8967801
2020-11-09,52.923641204833984,53.200456206194616,48.29263930515093,48.41982226204141,13129112
2020-11-16,55.47480773925781,55.7216963131572,53.23037861190722,53.305191774576556,8178527
2020-11-23,54.68177795410156,57.83894283682709,54.315189423151814,55.28777776324758,7767828
2020-11-30,56.07331848144531,56.11072791654103,54.0533345596012,54.247853347917825,6642571
2020-12-07,52.75157165527344,55.7441440595887,52.33260763731165,55.73666103037183,7682692
2020-12-14,55.504737854003906,56.95613157196315,52.9311237895188,53.11815956262664,10220990
2020-12-21,54.89873504638672,55.10821989535657,52.168017475602255,54.120665588134244,3617492
2020-12-28,54.03837585449219,56.46235777603425,54.03837585449219,56.148139060031845,2231337
2021-01-04,52.73660659790039,55.00347932393898,52.10068609148795,54.63689079565776,8757309
2021-01-11,51.92861557006836,52.78897557306115,51.255285635130555,52.2952040926927,7839680
2021-01-18,53.30519485473633,53.95608139411473,51.03083918932213,51.330097565170085,6961379
2021-01-25,52.377498626708984,54.7715541994525,51.143061403187374,53.716675424795696,9658696
2021-02-01,52.40742111206055,54.65185018396244,52.033349600076896,52.97600570060332,9182786
2021-02-08,52.55705642700195,53.2752731679628,51.84632271576716,52.64683566007679,5739640
2021-02-15,53.55208206176758,54.030893167624036,52.497197598382236,52.856308781713885,5588834
2021-02-22,53.492225646972656,54.19548190857277,51.52461156961948,52.9535617621622,7419621
2021-03-01,56.61198043823242,57.44990266784191,53.53711219738932,53.94111010945756,7928360
2021-03-08,57.96612548828125,61.03351082327939,56.94116746444351,57.26286920127737,10224489
2021-03-15,61.71431350708008,66.42013358846438,58.183077689019626,58.24293049797476,16329356
2021-03-22,62.6869010925293,63.7791891603596,60.76417385876671,61.74423933781844,8348242
2021-03-29,66.33784484863281,67.36280291248433,62.81409166316834,63.21808960714167,6808908
2021-04-05,65.83659362792969,67.84161738945906,65.25304291585185,66.33784814134229,4471187
2021-04-12,66.12088012695312,66.99621182579946,65.0211146476716,66.73435719428255,6249839
2021-04-19,64.57222747802734,66.70443982463345,62.70186977600705,66.56977384177284,6533109
2021-04-26,62.395137786865234,64.93134252480962,62.14824918564398,64.60215772318128,4995708
2021-05-03,62.57468032836914,63.71933820995619,60.88387554300283,62.701863269017004,6508758
2021-05-10,62.604618072509766,63.76424222060529,59.67189833880083,63.158242396921956,5964652
2021-05-17,65.28489685058594,66.04259797727028,63.371506038308574,64.159822118694,6209807
2021-05-24,66.7467269897461,67.32074425574585,65.24662923530475,65.2848993887203,4660132
2021-05-31,72.2496337890625,72.93845560689395,66.06555366329451,66.18801347055566,6449185
2021-06-07,72.50985717773438,73.7726962919653,70.95618475978215,72.53281693339586,5744263
2021-06-14,69.6091537475586,72.90018820152473,69.32597565121618,72.51751004823589,6949121
2021-06-21,70.71891784667969,71.70622809841998,68.39988937038014,68.70602719546154,4479018
2021-06-28,68.9509506225586,70.65769784869205,67.92537591855069,70.45870356313621,5399787
2021-07-05,67.1064453125,68.94330172885202,63.876640566262104,68.74430744195244,6184920
2021-07-12,65.4379653930664,68.49173547643201,65.3614309288688,67.05286769621885,4769689
2021-07-19,65.47623443603516,65.82064243869507,62.60614828318508,65.28489535917849,5529127
2021-07-26,64.19808197021484,65.50684049416073,63.78478888277852,65.0552830966611,4246049
2021-08-02,62.85105514526367,65.82063518888093,61.42749210311197,64.91751461202345,7962724
2021-08-09,63.59345626831055,64.21339888197929,62.123973478883826,62.78218040649892,3909151
2021-08-16,58.91712951660156,63.195468356231736,57.71552038010817,62.8969798715694,6724696
2021-08-23,59.91209030151367,60.45549257446015,58.603331727650136,59.88147534877237,5649327
2021-08-30,60.76929473876953,62.42246140154143,59.529415362286485,60.157007329324834,6551714
2021-09-06,60.57795333862305,61.97855679274907,59.521757889646906,60.85348207842506,5120624
2021-09-13,61.504032135009766,64.1138940561573,61.1443137432469,61.22850340256183,8950358
2021-09-20,62.44541931152344,63.07301709921423,58.58802859935267,60.118741238508,7018744
2021-09-27,64.15982055664062,64.9787515707892,62.10866542224908,63.00413089918435,8461503
2021-10-04,64.81037902832031,64.96344796990475,61.71833852682678,64.04502264198644,6252059
2021-10-11,67.01459503173828,67.16001459570481,64.40473311346564,64.55780203612137,6057222
2021-10-18,65.58338928222656,67.20594105122667,63.72357306761919,66.93806748928851,5541642
2021-10-25,66.76969146728516,68.12437558078712,65.40735799392368,65.49920286509185,5757965
2021-11-01,70.2979736328125,70.65769202115507,66.83856579271102,66.93806000768033,6438857
2021-11-08,71.19343566894531,71.28528052088254,68.92798187400315,70.20613124684272,4550550
2021-11-15,71.33120727539062,73.0456096505284,70.688310764118,71.10160388102413,5852990
2021-11-22,65.44561004638672,72.8619076253308,65.44561004638672,71.4230400769538,7217229
2021-11-29,66.96868133544922,68.58358371821764,63.81541103788319,65.82064679827009,8204987
2021-12-06,68.6218490600586,70.3132857921947,66.44823411902587,67.37431454670917,4903800
2021-12-13,66.52477264404297,70.3209394452417,65.88952547114577,68.72900267256232,7097443
2021-12-20,68.24681854248047,68.46877256586903,63.80010039449588,64.56545667961295,3792798
2021-12-27,67.72637176513672,69.41015898976079,67.44319369458796,67.90240626886555,1856543
2022-01-03,73.16806030273438,74.48447405844433,67.91771567568011,68.04783068303664,6657181
2022-01-10,76.01518249511719,76.85707320204017,73.80330340037378,75.37993540638617,6727683
2022-01-17,73.137451171875,76.58155475791406,71.9205373742932,76.44379038090428,5421424
2022-01-24,70.71891784667969,73.78034281113158,69.02748125452459,72.70884290573247,7892515
2022-01-31,68.6218490600586,72.57108455464845,68.16263060602274,71.46896960769072,6146845
2022-02-07,72.93846130371094,73.26756476242346,68.43816230185544,69.10402441763347,7934681
2022-02-14,72.99967956542969,74.698771433881,69.48669705839251,70.73422568722961,8365206
2022-02-21,67.36665344238281,74.18598031999827,64.38941814622389,73.94106655761414,12153272
2022-02-28,55.94754409790039,66.968675933685,55.480676289969146,65.0859001452826,13988815
2022-03-07,55.42710494995117,58.733444117624,51.72278305323122,53.31472564783068,18299360
2022-03-14,58.09054946899414,60.76929675560857,54.87604922153341,57.12619881083535,15249039
2022-03-21,59.613609313964844,61.84079923275499,57.96809189205552,58.350770090676015,8406117
2022-03-28,60.4631462097168,63.88428972066598,59.72840488053117,59.77432438885371,7102949
2022-04-04,58.93243408203125,61.703025942287326,57.28691689761404,60.92235925981727,6734587
2022-04-11,58.35076141357422,59.05489363212383,56.850663798759925,58.243612001030705,5091930
2022-04-18,60.61621856689453,61.3739255324046,58.082891001254275,58.35076454699782,2578303
2022-04-25,60.08812713623047,60.5243800110015,58.31250068322491,58.70282820751108,5903772
2022-05-02,59.72075653076172,63.524578618452836,56.91190005831902,59.4988024830769,7163810
2022-05-09,57.99870300292969,63.317933114575965,56.8353639255115,60.61622030652475,10446610
2022-05-16,63.773380279541016,65.55195665625743,62.2336008808539,63.756914771822004,7094943
2022-05-23,66.07894134521484,66.22715604437785,63.45224995310549,64.76148084273657,3105385
2022-05-30,67.7916488647461,68.49154922684535,66.01307232458316,66.07894692580722,3416482
2022-06-06,66.31773376464844,69.20791733228982,66.0295402538346,68.84561332889677,5819487
2022-06-13,63.89689636230469,65.78251432681832,62.86762932592043,64.86852469593731,9864701
2022-06-20,61.70662307739258,66.30950252480015,59.7551303977644,64.22626692332815,6725561
2022-06-27,60.7349967956543,64.01217983196103,58.108305059676546,62.25831089738369,7786279
2022-07-04,62.61238098144531,63.1476011640708,58.64352704155591,61.31962167253513,8126658
2022-07-11,61.85483932495117,61.994818146053206,58.750566161994435,61.05612703184854,5962148
2022-07-18,63.485191345214844,65.36257346759066,61.6489824183191,62.003050540145956,5554812
2022-07-25,65.4449234008789,65.71664514645303,62.11833131118315,63.39461877222826,5413278
2022-08-01,63.08171844482422,66.80354527340852,62.134791517678245,65.81545143421549,8836295
2022-08-08,64.67914581298828,64.94263793415357,63.114658595129775,63.47695633538973,4680817
2022-08-15,62.4229850769043,65.56019526885687,62.32417946220015,64.89322595886676,5181854
2022-08-22,60.2080078125,62.27477153241759,59.85393969487249,62.06891812175386,6372670
2022-08-29,61.84659957885742,62.09362618601662,59.33518544061334,59.80453096849776,6087102
2022-09-05,60.529144287109375,61.558411436614676,59.31872511414743,59.57398135693735,6787495
2022-09-12,61.25373840332031,63.172293636680635,59.90334057539522,61.105523701126224,7305306
2022-09-19,58.7752685546875,63.271106672457414,58.56118551251851,61.37725890241592,5602215
2022-09-26,57.63071823120117,60.65265102912292,56.35443087340272,58.363555859666384,8154493
2022-10-03,59.03875732421875,60.117433498262905,56.49441211236136,57.30135398683195,5366277
2022-10-10,61.77248764038086,62.62060895466358,57.88598059121353,58.1330009104529,6300798
2022-10-17,63.756919860839844,64.93440164436987,61.59134419947452,61.84660042344998,5864994
2022-10-24,65.51078033447266,65.7742724204206,62.36534081002975,64.21802130620507,5351455
2022-10-31,65.70841217041016,66.79531794353487,61.8054269232439,65.48608696559621,6626382
2022-11-07,69.36436462402344,69.43847511978191,65.22259493939244,65.48608705803255,7023872
2022-11-14,69.29025268554688,70.68181733721885,66.9929280875153,69.79253546229286,6200353
2022-11-21,69.1338119506836,69.84194821940484,68.17865534678032,69.09264503589385,4020372
2022-11-28,70.2042465209961,71.39819374898742,68.37626729193006,68.56564890523485,6727430
2022-12-05,69.61138916015625,70.86297511587858,67.84928449133605,70.24541489225989,5917242
2022-12-12,68.03044128417969,71.01943071532082,67.65167174088906,69.42200614749468,7771096
2022-12-19,68.75503540039062,69.62785180356956,68.09630200944417,68.31862719880115,4150111
2022-12-26,68.6562271118164,69.45493934857656,68.29392938170633,68.75503901029053,1999597
2023-01-02,73.72022247314453,73.86843718021164,68.83737931751094,68.83737931751094,4611083
2023-01-09,75.53997039794922,76.87390284149609,73.67905997587327,73.97548312562465,6777816
2023-01-16,74.08252716064453,76.21516550058489,73.5473070312454,75.74581997095898,5186623
2023-01-23,76.04225158691406,76.21516770470876,74.12369621753113,74.36248693700412,3334228
2023-01-30,80.34870910644531,81.09801229509677,75.03768705460065,75.31765097497167,8237378
2023-02-06,80.5051498413086,81.92142232524304,79.22886245238448,79.96170009872188,5167612
2023-02-13,82.13551330566406,82.31666531759713,80.20049244411555,80.94156600104733,5060558
2023-02-20,80.02757263183594,82.7695352426262,80.02757263183594,82.27548832153815,5033499
2023-02-27,83.56002807617188,84.0046659620369,79.87936769829699,80.97450318465461,5423097
2023-03-06,80.96626281738281,85.38798993921584,79.04770757376258,83.51060788948256,6261067
2023-03-13,78.10078430175781,80.76041318454217,76.19870075970545,80.5627893832307,11707872
2023-03-20,80.4969253540039,81.55089388856565,76.05872599797239,78.10078846314879,5215958
2023-03-27,83.1153793334961,83.36239966958644,80.38987576561989,81.41914287136598,4518086
2023-04-03,81.2050552368164,84.71279281136374,80.47221760160717,83.16477743357913,4129507
2023-04-10,85.37152862548828,85.78323545599659,81.20505751103148,81.20505751103148,3880676
2023-04-17,82.83541107177734,86.03026002111362,81.46854769371451,85.68442151727945,6037148
2023-04-24,83.52709197998047,84.44931135023813,80.85922693335375,82.88483026650866,4585788
2023-05-01,88.5499038696289,88.79692419309407,82.27548965211217,83.52708190673347,3855125
2023-05-08,81.85555267333984,90.44375087678054,81.72380347598303,88.54990328088253,7426089
2023-05-15,92.3673324584961,92.92128874927003,88.18587419211234,89.24017370251104,5060247
2023-05-22,93.33228302001953,93.49310859510662,91.09859826417951,92.4030693435903,4490888
2023-05-29,94.85118865966797,95.1013602508832,90.34807956779999,93.70753638792539,6099990
2023-06-05,96.56665802001953,97.31717280281856,94.19001424115989,94.69036424635726,3761295
2023-06-12,99.81890869140625,101.37355142313822,96.90618176682155,96.9419215420719,6799510
2023-06-19,97.04913330078125,99.9439867036929,96.0663065996917,99.56872931782121,3488020
2023-06-26,100.53368377685547,101.01616051788356,96.01270786462706,97.56735059682971,4637070
2023-07-03,95.72679138183594,101.0697682072322,95.63744535677318,100.87320286209527,4270517
2023-07-10,95.38727569580078,97.22782975277353,93.95771881578968,95.58384104492698,3911936
2023-07-17,96.11992645263672,97.17422595642093,94.7975820447837,95.06562694885251,3515199
2023-07-24,99.42578125,99.67595286831437,94.54741424287369,95.90549166372257,4157661
2023-07-31,92.99276733398438,99.85464731995347,91.11647346321124,99.4793830924668,7029601
2023-08-07,89.33844757080078,93.60032161532615,89.21336177822889,92.83193356571915,4200367
2023-08-14,87.7838134765625,90.16938722969694,87.1226446781279,89.16870079242622,3443613
2023-08-21,86.22917175292969,89.90135018718553,85.8717808140324,87.89103382463664,4079965
2023-08-28,84.16524505615234,87.60512528617099,83.78998762560445,87.02436584365711,7612054
2023-09-04,85.43397521972656,86.64016359947803,83.6470274521941,84.52262804095274,4414958
2023-09-11,87.12264251708984,89.34739063524117,84.93362735652747,85.92538393791185,6865492
2023-09-18,88.69515228271484,89.72264864528583,85.99686406665725,86.9975573025232,4073998
2023-09-25,86.1130142211914,88.36457232386812,85.14806756528074,87.9535751374003,4518429
2023-10-02,85.51438903808594,87.03329880936539,83.68277157124689,86.68483770526916,3994000
2023-10-09,87.34601593017578,88.86491893015211,83.72744367827323,85.00511170923319,3974253
2023-10-16,83.59341430664062,88.53432378863879,83.20922026430934,87.63192007486685,4292032
2023-10-23,79.0634994506836,83.7631738325125,77.8841142357884,83.62915139104757,5420064
2023-10-30,83.04839324951172,84.56730291411515,77.55353441824427,79.26006596034034,5854907
2023-11-06,81.46694946289062,84.46902227493968,80.79684404621298,84.34393647582637,4147623
2023-11-13,85.0587158203125,86.29171421233566,81.25252176812099,81.592039409162,4919860
2023-11-20,84.0312271118164,85.59480651292233,83.04840032064621,85.26421869983189,3850346
2023-11-27,85.9432601928711,86.61336564571083,82.46764712280891,84.2724614764579,5970756
2023-12-04,90.16938781738281,90.74121059002587,84.63878879916342,85.73775792106657,5228246
2023-12-11,92.08141326904297,93.9398405225156,89.07041074185997,90.15151328787105,7337622
2023-12-18,89.9192123413086,91.63468058549934,87.68552760147747,91.49172830681587,3516493
2023-12-25,90.04430389404297,90.50891416694259,89.4367413333271,89.91921808595428,1234860
2024-01-01,89.93708801269531,92.06355348719637,88.3109589351377,90.04430052037425,3585068
2024-01-08,86.53294372558594,91.02711624149947,86.13088320713037,89.34738780476911,4115040
2024-01-15,82.46764373779297,86.83673056563866,82.30681816304616,86.56868566883902,5203815
2024-01-22,84.67451477050781,84.89788323565986,82.61059233383551,83.04839261686745,5504478
2024-01-29,87.54257202148438,88.35562969145604,83.52193964141004,84.35287060595866,4351440
2024-02-05,91.13433837890625,92.26011740872363,85.8271011978607,87.89103055530337,4607881
2024-02-12,93.01062774658203,93.31441240457491,89.57969138570809,91.49172490661141,3518772
2024-02-19,95.35153198242188,95.92335471080237,90.5267717471298,93.02850129629299,4085684
2024-02-26,98.10343933105469,99.13986553557912,94.90480105531272,95.60170962358458,4786090
2024-03-04,95.72679138183594,98.26426075693992,94.76183795116268,97.78178404160329,4084793
2024-03-11,94.42232513427734,98.65738965108457,93.70754326407148,95.26219280926946,7704699
2024-03-18,93.02850341796875,95.95909667192224,91.88485111846015,94.79757789403504,5142271
2024-03-25,95.56597137451172,95.76253673109393,93.27868027973359,93.27868027973359,3424832
2024-04-01,100.51581573486328,102.97286900838216,94.52954321331966,95.78040124468815,5847078
2024-04-08,97.83539581298828,103.0622169656916,97.0759443321109,101.14124664347342,5208122
2024-04-15,94.57421112060547,99.84570850335496,93.45736874361044,98.1927831487353,4693700
2024-04-22,95.06562805175781,95.86975595662828,93.18933415150352,95.24432011210007,4023889
2024-04-29,91.58106994628906,96.31648409456787,90.28553558590981,95.60170228539444,4403627
2024-05-06,90.77694702148438,93.09997780185735,88.06078554315147,91.93846582000332,5624588
2024-05-13,85.7913589477539,93.5020428938744,85.73775269629319,91.26835819414813,6716007
2024-05-20,88.08634185791016,91.40713255872645,87.25140280194036,91.40713255872645,5174678
2024-05-27,88.408935546875,89.3008073539582,86.64417193301841,88.33303002313406,5333484
2024-06-03,86.51134490966797,89.60442637786007,85.58152029746623,88.92129110991584,4196298
2024-06-10,82.45049285888672,86.68212825828822,82.20380351596212,85.9610402306045,5634667
2024-06-17,82.79206085205078,84.57579730857377,82.10892558481872,82.81103361447411,7154471
2024-06-24,83.85470581054688,85.99898981319754,82.96284123853667,83.49416542941502,5594253
2024-07-01,83.20952606201172,85.50562118805853,82.64024909043998,85.16405355736559,4213701
2024-07-08,87.46013641357422,87.64989298026603,82.46946053109022,83.09567023092143,5963943
2024-07-15,84.89839172363281,87.08062132806688,83.66495224900744,87.00471580128236,4760410
2024-07-22,83.07669067382812,86.87187993788605,82.33662992553668,85.60049500902619,4355677
2024-07-29,77.85830688476562,83.64597641116723,77.19415164669455,83.4182598391864,5868580
2024-08-05,75.61914825439453,77.30801367053778,73.98722284212334,75.73300654589,5126687
2024-08-12,77.55469512939453,78.01012105282204,74.70830301453358,75.90378972962503,3732951
2024-08-19,80.13542175292969,80.19234727642215,77.64957013835415,77.72547566217688,3215489
2024-08-26,79.52819061279297,81.6534945704487,79.07276471677793,79.92668374758797,4091861
2024-09-02,74.1959457397461,79.7369257191108,73.96823641528557,79.7369257191108,4393379
2024-09-09,69.5658187866211,74.61342020854454,65.06852154422573,74.29083259632058,13602622
2024-09-16,69.86943817138672,73.49384385721505,68.74985697844762,69.3570867198299,5265912
2024-09-23,76.98541259765625,77.1182436409959,69.41401417230077,70.04021662822352,8400959
2024-09-30,73.77848052978516,76.511014164685,71.95678420110296,76.37818312096583,4870270
2024-10-07,71.89986419677734,74.32878316975123,71.19775616341761,74.27185764343137,4005946
2024-10-14,71.25467681884766,72.677872789552,70.22997398264076,72.46913622231551,4056638
2024-10-21,72.10859680175781,74.51854287930855,70.64744805054598,71.08389395201199,3781243
2024-10-28,68.61702728271484,73.05739937865586,68.52214899101197,72.7727572647976,4217033
2024-11-04,64.1197280883789,70.3628165286989,63.41761282173234,69.26220810341476,10057454
2024-11-11,64.44231414794922,65.22032768386899,61.918516966062896,64.65105072273855,6666545
2024-11-18,64.32846069335938,65.998338751729,63.11399405261461,64.6130955439058,5552332
2024-11-25,66.43478393554688,66.567622217545,64.0248451573124,65.08749350330582,6762228
2024-12-02,73.28510284423828,73.36100836700786,65.50496772908382,65.86550810411569,7909716
2024-12-09,76.05559539794922,77.64956792019767,74.06311526764074,74.10106802846794,6420540
2024-12-16,73.60769653320312,75.97968979164291,72.22245333892417,75.48631114018802,6861050
2024-12-23,74.32878112792969,74.44263941619121,72.35528813597529,73.64565311460855,1601156
2024-12-30,72.50708770751953,74.99293923188613,72.20347286199565,73.93028365317811,2532138
2025-01-06,72.4691390991211,77.51674071937705,70.704375446292,73.66462578881968,6320286
2025-01-13,73.15227508544922,74.02516692027055,71.42546417797685,72.41221430206812,4839614
2025-01-20,73.41793823242188,76.16945206620535,72.54504638518696,73.28510717909262,3121026
2025-01-27,74.57546997070312,77.59264582145768,74.27185510944005,75.16372693135314,6185899
2025-02-03,72.4691390991211,74.5564976155987,69.71763257086545,70.81823373441783,4942055
2025-02-10,78.71222686767578,79.09174725340213,71.61522678121486,72.46913860066256,6536946
2025-02-17,78.3516845703125,80.15440092945398,76.75770478016358,78.73120494677636,5985309
2025-02-24,79.60409545898438,82.48844013924514,77.74445360699039,80.34415619981628,8016708
2025-03-03,79.33843994140625,83.0387439519885,75.01191894336075,79.1107233571015,9220177
2025-03-10,77.8962631225586,83.74085843337151,74.63240507143857,80.91343906781601,8273022
2025-03-17,75.10680389404297,81.95711488055224,73.94926993503809,77.8962632621577,7617281
2025-03-24,72.05167388916016,77.72547805254118,71.5203424448097,75.10680254886503,5396038
2025-03-31,64.51821899414062,71.71010455461082,63.5124961321023,71.40648969595307,9661625
2025-04-07,62.96219253540039,68.74985490521281,59.73628010736992,61.48207099025965,14048733
2025-04-14,66.66250610351562,67.97184388506648,63.98689777512941,64.48026922884797,3596206
2025-04-21,72.41221618652344,72.43118894918747,66.20708041544268,66.66250634562502,4955850
2025-04-28,70.989013671875,73.53179072454469,69.64172324364115,72.81070274994462,4533979
2025-05-05,75.60017395019531,76.15047815641051,69.77455873767425,71.31161306714618,6381064
2025-05-12,72.98149108886719,80.36313338084382,72.73480898752176,77.13722815248597,5787642
2025-05-19,75.26000213623047,79.5199966430664,74.0199966430664,76.69999694824219,5456166
2025-05-26,78.0999984741211,80.62000274658203,75.9000015258789,76.68000030517578,5214717
2025-06-02,76.68000030517578,78.4000015258789,75.69999694824219,77.0,3219884
2025-06-09,75.30000305175781,78.76000213623047,74.73999786376953,76.68000030517578,3706289
2025-06-16,72.0,75.54000091552734,71.41999816894531,75.37999725341797,5412167
2025-06-23,76.83999633789062,77.0999984741211,70.94000244140625,71.5,4409653
2025-06-30,77.83999633789062,79.87999725341797,74.05999755859375,77.4000015258789,6574124
2025-07-07,85.58000183105469,86.16000366210938,77.44000244140625,77.5,6987603
2025-07-14,83.5199966430664,86.0999984741211,83.08000183105469,83.45999908447266,4089231
2025-07-21,89.0199966430664,89.0199966430664,83.13999938964844,83.5199966430664,3471262
2025-07-28,82.0999984741211,90.9000015258789,81.76000213623047,90.16000366210938,6563504
2025-08-04,87.44000244140625,87.9800033569336,81.5999984741211,82.04000091552734,4724225
2025-08-11,90.13999938964844,90.91999816894531,86.19999694824219,87.9000015258789,3977210
2025-08-18,91.41999816894531,91.72000122070312,88.62000274658203,89.66000366210938,3465886
2025-08-25,89.45999908447266,91.62000274658203,88.95999908447266,91.37999725341797,3500404
2025-09-01,88.44000244140625,90.69999694824219,88.22000122070312,89.9000015258789,2720245
2025-09-08,83.81999969482422,89.16000366210938,82.55999755859375,88.80000305175781,6872965
2025-09-15,83.26000213623047,84.44000244140625,82.22000122070312,84.26000213623047,5579131
2025-09-22,85.73999786376953,86.76000213623047,82.33999633789062,83.26000213623047,3508236
2025-09-29,86.41999816894531,87.44000244140625,84.72000122070312,85.91999816894531,2354294
2025-10-06,78.4800033569336,89.95999908447266,78.0199966430664,86.81999969482422,13291467
2025-10-13,80.22000122070312,80.54000091552734,78.13999938964844,79.0999984741211,4123850
2025-10-20,81.16000366210938,81.77999877929688,79.27999877929688,80.41999816894531,4966356
2025-10-27,80.72000122070312,83.31999969482422,80.69999694824219,81.4000015258789,3879822
2025-11-03,84.30000305175781,86.41999816894531,78.87999725341797,80.63999938964844,4610686
2025-11-10,88.73999786376953,89.81999969482422,85.66000366210938,86.69999694824219,3061530
2025-11-17,85.08000183105469,89.0,83.58000183105469,88.5199966430664,3155509
2025-11-24,88.04000091552734,88.5199966430664,85.76000213623047,86.80000305175781,3426058
2025-12-01,96.45999908447266,97.04000091552734,87.58000183105469,88.0,6299268
2025-12-08,96.13999938964844,97.91999816894531,93.66000366210938,95.94000244140625,4291566
2025-12-15,93.62000274658203,96.13999938964844,93.0,96.13999938964844,3783486
2025-12-22,92.66000366210938,94.04000091552734,92.13999938964844,94.0,701590
2025-12-29,96.31999969482422,96.31999969482422,92.33999633789062,92.68000030517578,1449552
2026-01-05,92.0199966430664,97.30000305175781,89.77999877929688,96.30000305175781,4297330
2026-01-12,88.72000122070312,91.9800033569336,88.19999694824219,91.73999786376953,5235876
2026-01-19,87.62000274658203,90.18000030517578,82.4800033569336,84.31999969482422,5255141
2026-01-26,87.41999816894531,88.58000183105469,85.69999694824219,87.5999984741211,4591149
2026-02-02,88.44000244140625,91.23999786376953,86.55999755859375,86.55999755859375,4634487
2026-02-09,88.9000015258789,89.94000244140625,86.94000244140625,88.45999908447266,4262028
2026-02-16,90.31999969482422,91.91999816894531,88.5999984741211,88.9000015258789,3722068
2026-02-23,89.45999908447266,90.12000274658203,87.68000030517578,90.0999984741211,3893526
2026-03-02,81.41999816894531,87.12000274658203,81.22000122070312,86.23999786376953,5374270
