Date,Adj Close,Close,High,Low,Open,Volume,Ticker
,SHOP,SHOP,SHOP,SHOP,SHOP,SHOP,
2015-05-18,2.8310000896453857,2.8310000896453857,3.109999895095825,1.7000000476837158,1.7000000476837158,151451000,SHOP
2015-05-25,2.7200000286102295,2.7200000286102295,3.0810000896453857,2.6480000019073486,2.9800000190734863,22732000,SHOP
2015-06-01,2.739000082015991,2.739000082015991,2.75,2.5510001182556152,2.7200000286102295,13911000,SHOP
2015-06-08,3.36299991607666,3.36299991607666,3.369999885559082,2.6640000343322754,2.690000057220459,21998000,SHOP
2015-06-15,3.552000045776367,3.552000045776367,4.2129998207092285,3.255000114440918,3.3970000743865967,65269000,SHOP
2015-06-22,3.3519999980926514,3.3519999980926514,3.8499999046325684,3.263000011444092,3.6760001182556152,22052000,SHOP
2015-06-29,3.13100004196167,3.13100004196167,3.496999979019165,2.98799991607666,3.252000093460083,21046000,SHOP
2015-07-06,2.9600000381469727,2.9600000381469727,3.1740000247955322,2.8499999046325684,3.1070001125335693,12147000,SHOP
2015-07-13,3.2269999980926514,3.2269999980926514,3.234999895095825,2.8910000324249268,2.984999895095825,24906000,SHOP
2015-07-20,3.3570001125335693,3.3570001125335693,3.4749999046325684,3.135999917984009,3.236999988555908,17076000,SHOP
2015-07-27,3.739000082015991,3.739000082015991,4.025000095367432,3.2049999237060547,3.3399999141693115,22639000,SHOP
2015-08-03,3.5160000324249268,3.5160000324249268,4.111000061035156,3.424999952316284,3.749000072479248,21029000,SHOP
2015-08-10,3.4560000896453857,3.4560000896453857,3.6489999294281006,3.2869999408721924,3.5299999713897705,13557000,SHOP
2015-08-17,2.7769999504089355,2.7769999504089355,3.5,2.7309999465942383,3.4769999980926514,14678000,SHOP
2015-08-24,2.799999952316284,2.799999952316284,2.9779999256134033,2.2699999809265137,2.5510001182556152,15267000,SHOP
2015-08-31,2.680999994277954,2.680999994277954,2.877000093460083,2.6059999465942383,2.813999891281128,6892000,SHOP
2015-09-07,2.635999917984009,2.635999917984009,2.8510000705718994,2.555000066757202,2.703000068664551,7543000,SHOP
2015-09-14,3.565999984741211,3.565999984741211,3.7950000762939453,2.6010000705718994,2.627000093460083,35041000,SHOP
2015-09-21,3.3910000324249268,3.3910000324249268,3.700000047683716,3.2090001106262207,3.569999933242798,16660000,SHOP
2015-09-28,3.5810000896453857,3.5810000896453857,3.609999895095825,3.240999937057495,3.364000082015991,12107000,SHOP
2015-10-05,3.7019999027252197,3.7019999027252197,3.928999900817871,3.500999927520752,3.6050000190734863,18176000,SHOP
2015-10-12,3.433000087738037,3.433000087738037,3.7342000007629395,3.049999952316284,3.7039999961853027,18369000,SHOP
2015-10-19,3.1659998893737793,3.1659998893737793,3.489000082015991,3.1089999675750732,3.427999973297119,11630000,SHOP
2015-10-26,3.2219998836517334,3.2219998836517334,3.249000072479248,2.9719998836517334,3.1659998893737793,9455000,SHOP
2015-11-02,3.1540000438690186,3.1540000438690186,3.3929998874664307,2.9630000591278076,3.2360000610351562,27851000,SHOP
2015-11-09,2.8329999446868896,2.8329999446868896,3.1640000343322754,2.757999897003174,3.1630001068115234,18641000,SHOP
2015-11-16,2.822999954223633,2.822999954223633,2.9719998836517334,2.552999973297119,2.8259999752044678,73586000,SHOP
2015-11-23,2.6710000038146973,2.6710000038146973,2.9000000953674316,2.625999927520752,2.815000057220459,28270000,SHOP
2015-11-30,2.7119998931884766,2.7119998931884766,2.740000009536743,2.5799999237060547,2.690000057220459,25713000,SHOP
2015-12-07,2.4760000705718994,2.4760000705718994,2.7149999141693115,2.441999912261963,2.6630001068115234,27837000,SHOP
2015-12-14,2.5309998989105225,2.5309998989105225,2.680000066757202,2.4159998893737793,2.4630000591278076,21537000,SHOP
2015-12-21,2.5339999198913574,2.5339999198913574,2.5739998817443848,2.4059998989105225,2.549999952316284,7024000,SHOP
2015-12-28,2.5799999237060547,2.5799999237060547,2.6559998989105225,2.4760000705718994,2.5269999504089355,7749000,SHOP
2016-01-04,2.493000030517578,2.493000030517578,2.6500000953674316,2.4179999828338623,2.5420000553131104,18300000,SHOP
2016-01-11,1.9889999628067017,1.9889999628067017,2.503000020980835,1.8480000495910645,2.494999885559082,29097000,SHOP
2016-01-18,2.306999921798706,2.306999921798706,2.371000051498413,1.8609999418258667,2.1429998874664307,32709000,SHOP
2016-01-25,2.322000026702881,2.322000026702881,2.368000030517578,2.200000047683716,2.312999963760376,16563000,SHOP
2016-02-01,2.187000036239624,2.187000036239624,2.378999948501587,2.127000093460083,2.3259999752044678,32234000,SHOP
2016-02-08,1.9329999685287476,1.9329999685287476,2.174999952316284,1.8580000400543213,2.1519999504089355,18844000,SHOP
2016-02-15,2.056999921798706,2.056999921798706,2.4809999465942383,1.9819999933242798,2.053999900817871,67736000,SHOP
2016-02-22,2.200000047683716,2.200000047683716,2.2119998931884766,1.9509999752044678,2.0799999237060547,54190000,SHOP
2016-02-29,2.5160000324249268,2.5160000324249268,2.571000099182129,2.190000057220459,2.203000068664551,49243000,SHOP
2016-03-07,2.6700000762939453,2.6700000762939453,2.6989998817443848,2.4769999980926514,2.5,42853000,SHOP
2016-03-14,2.8489999771118164,2.8489999771118164,2.878000020980835,2.556999921798706,2.693000078201294,29024000,SHOP
2016-03-21,2.6989998817443848,2.6989998817443848,2.86299991607666,2.6089999675750732,2.8480000495910645,21403000,SHOP
2016-03-28,2.8450000286102295,2.8450000286102295,2.867000102996826,2.687999963760376,2.7679998874664307,26754000,SHOP
2016-04-04,2.9549999237060547,2.9549999237060547,3.0,2.864000082015991,2.9019999504089355,34359000,SHOP
2016-04-11,3.0969998836517334,3.0969998836517334,3.1089999675750732,2.927999973297119,2.99399995803833,23897000,SHOP
2016-04-18,3.180999994277954,3.180999994277954,3.239000082015991,3.0230000019073486,3.1070001125335693,20338000,SHOP
2016-04-25,3.184999942779541,3.184999942779541,3.2279999256134033,3.0799999237060547,3.190000057220459,14309000,SHOP
2016-05-02,2.7720000743865967,2.7720000743865967,3.187999963760376,2.743000030517578,3.187999963760376,45536000,SHOP
2016-05-09,2.628999948501587,2.628999948501587,2.75,2.496000051498413,2.743000030517578,36486000,SHOP
2016-05-16,2.609999895095825,2.609999895095825,2.747999906539917,2.569999933242798,2.6440000534057617,29618000,SHOP
2016-05-23,2.8570001125335693,2.8570001125335693,2.86899995803833,2.6089999675750732,2.615000009536743,32417000,SHOP
2016-05-30,2.9579999446868896,2.9579999446868896,3.13100004196167,2.859999895095825,2.878999948501587,53445000,SHOP
2016-06-06,2.828000068664551,2.828000068664551,3.0380001068115234,2.812999963760376,2.9719998836517334,38173000,SHOP
2016-06-13,2.8940000534057617,2.8940000534057617,2.947999954223633,2.7750000953674316,2.815000057220459,17474000,SHOP
2016-06-20,2.9070000648498535,2.9070000648498535,3.1510000228881836,2.8440001010894775,2.9260001182556152,35134000,SHOP
2016-06-27,3.0829999446868896,3.0829999446868896,3.1110000610351562,2.634999990463257,2.859999895095825,36192000,SHOP
2016-07-04,3.0999999046325684,3.0999999046325684,3.1110000610351562,3.0,3.0969998836517334,22363000,SHOP
2016-07-11,3.2320001125335693,3.2320001125335693,3.325000047683716,3.0880000591278076,3.0999999046325684,48547000,SHOP
2016-07-18,3.2869999408721924,3.2869999408721924,3.3570001125335693,3.190999984741211,3.2790000438690186,62203000,SHOP
2016-07-25,3.427000045776367,3.427000045776367,3.4760000705718994,3.183000087738037,3.2960000038146973,39173000,SHOP
2016-08-01,3.7009999752044678,3.7009999752044678,3.740000009536743,3.2850000858306885,3.441999912261963,77808000,SHOP
2016-08-08,3.937999963760376,3.937999963760376,4.0929999351501465,3.7325000762939453,3.753000020980835,67354000,SHOP
2016-08-15,4.241000175476074,4.241000175476074,4.2789998054504395,3.700000047683716,3.9860000610351562,128702000,SHOP
2016-08-22,4.1519999504089355,4.1519999504089355,4.361999988555908,4.020999908447266,4.270999908447266,50401000,SHOP
2016-08-29,4.242000102996826,4.242000102996826,4.377999782562256,3.990999937057495,4.1519999504089355,38756000,SHOP
2016-09-05,4.104000091552734,4.104000091552734,4.368000030517578,4.073999881744385,4.2820000648498535,29353000,SHOP
2016-09-12,4.14900016784668,4.14900016784668,4.232999801635742,3.9779999256134033,4.007999897003174,34128000,SHOP
2016-09-19,4.335000038146973,4.335000038146973,4.519999980926514,4.1519999504089355,4.197999954223633,53620000,SHOP
2016-09-26,4.291999816894531,4.291999816894531,4.4120001792907715,4.073999881744385,4.311999797821045,34066000,SHOP
2016-10-03,4.435999870300293,4.435999870300293,4.453999996185303,4.227700233459473,4.323999881744385,26849000,SHOP
2016-10-10,4.2820000648498535,4.2820000648498535,4.5,4.014999866485596,4.486999988555908,27458000,SHOP
2016-10-17,4.3480000495910645,4.3480000495910645,4.423999786376953,4.169000148773193,4.2210001945495605,17561000,SHOP
2016-10-24,4.084000110626221,4.084000110626221,4.423999786376953,4.083000183105469,4.375,28886000,SHOP
2016-10-31,3.9149999618530273,3.9149999618530273,4.51800012588501,3.875,4.103000164031982,72318000,SHOP
2016-11-07,3.9660000801086426,3.9660000801086426,4.156000137329102,3.8919999599456787,4.046999931335449,45429000,SHOP
2016-11-14,4.40500020980835,4.40500020980835,4.423999786376953,3.7739999294281006,3.994999885559082,52704000,SHOP
2016-11-21,4.327000141143799,4.327000141143799,4.545000076293945,4.255000114440918,4.4019999504089355,39630000,SHOP
2016-11-28,3.9049999713897705,3.9049999713897705,4.375,3.86899995803833,4.370999813079834,41611000,SHOP
2016-12-05,4.2220001220703125,4.2220001220703125,4.367000102996826,3.947000026702881,3.947000026702881,36482000,SHOP
2016-12-12,4.204999923706055,4.204999923706055,4.2870001792907715,4.135000228881836,4.275000095367432,27375000,SHOP
2016-12-19,4.133999824523926,4.133999824523926,4.291999816894531,3.985100030899048,4.235000133514404,28293000,SHOP
2016-12-26,4.2870001792907715,4.2870001792907715,4.423999786376953,4.1519999504089355,4.1539998054504395,25600000,SHOP
2017-01-02,4.690000057220459,4.690000057220459,4.794000148773193,4.213500022888184,4.328000068664551,86850000,SHOP
2017-01-09,4.809999942779541,4.809999942779541,4.942999839782715,4.670000076293945,4.710999965667725,54527000,SHOP
2017-01-16,5.008999824523926,5.008999824523926,5.13700008392334,4.830999851226807,4.882999897003174,40683000,SHOP
2017-01-23,5.1539998054504395,5.1539998054504395,5.199999809265137,4.89300012588501,5.010000228881836,42095000,SHOP
2017-01-30,5.211999893188477,5.211999893188477,5.264999866485596,4.997000217437744,5.160999774932861,39176000,SHOP
2017-02-06,5.521999835968018,5.521999835968018,5.625,5.145999908447266,5.218999862670898,44914000,SHOP
2017-02-13,6.1519999504089355,6.1519999504089355,6.247000217437744,5.429999828338623,5.60099983215332,135852000,SHOP
2017-02-20,6.175000190734863,6.175000190734863,6.435999870300293,6.059100151062012,6.215000152587891,57880000,SHOP
2017-02-27,6.0289998054504395,6.0289998054504395,6.186999797821045,5.9019999504089355,6.179999828338623,57237000,SHOP
2017-03-06,6.414999961853027,6.414999961853027,6.433000087738037,5.86269998550415,5.99399995803833,48709000,SHOP
2017-03-13,6.698999881744385,6.698999881744385,6.738999843597412,6.308000087738037,6.438000202178955,46229000,SHOP
2017-03-20,6.8979997634887695,6.8979997634887695,7.1570000648498535,6.474999904632568,6.736000061035156,96522000,SHOP
2017-03-27,6.809000015258789,6.809000015258789,7.300000190734863,6.704999923706055,6.829999923706055,106838000,SHOP
2017-04-03,6.870999813079834,6.870999813079834,7.0,6.7220001220703125,6.815999984741211,47304000,SHOP
2017-04-10,7.063000202178955,7.063000202178955,7.188000202178955,6.744999885559082,6.908999919891357,43665000,SHOP
2017-04-17,7.638000011444092,7.638000011444092,7.7789998054504395,7.078000068664551,7.145999908447266,65046000,SHOP
2017-04-24,7.59499979019165,7.59499979019165,7.818999767303467,7.126999855041504,7.794000148773193,90007000,SHOP
2017-05-01,8.553000450134277,8.553000450134277,8.581999778747559,7.48199987411499,7.570000171661377,141068000,SHOP
2017-05-08,9.357999801635742,9.357999801635742,9.494000434875488,8.5600004196167,8.70199966430664,114900000,SHOP
2017-05-15,8.88700008392334,8.88700008392334,9.588000297546387,8.100000381469727,9.444000244140625,238274000,SHOP
2017-05-22,9.074000358581543,9.074000358581543,9.194999694824219,8.861000061035156,8.994000434875488,76251000,SHOP
2017-05-29,9.753000259399414,9.753000259399414,9.78499984741211,8.892000198364258,9.109999656677246,94574000,SHOP
2017-06-05,9.145000457763672,9.145000457763672,10.079999923706055,8.930999755859375,9.835000038146973,119696000,SHOP
2017-06-12,8.692999839782715,8.692999839782715,9.055999755859375,8.154999732971191,9.00100040435791,167188000,SHOP
2017-06-19,9.447999954223633,9.447999954223633,9.520000457763672,8.779000282287598,8.82800006866455,77058000,SHOP
2017-06-26,8.6899995803833,8.6899995803833,9.697999954223633,8.315999984741211,9.51099967956543,105957000,SHOP
2017-07-03,8.89900016784668,8.89900016784668,8.946999549865723,8.479999542236328,8.71500015258789,49062000,SHOP
2017-07-10,9.241000175476074,9.241000175476074,9.680000305175781,8.828800201416016,8.90999984741211,71159000,SHOP
2017-07-17,8.942000389099121,8.942000389099121,9.449999809265137,8.932999610900879,9.222000122070312,67096000,SHOP
2017-07-24,9.29800033569336,9.29800033569336,9.550000190734863,8.829099655151367,8.987000465393066,74629000,SHOP
2017-07-31,9.628000259399414,9.628000259399414,10.579000473022461,9.13599967956543,9.366999626159668,204425000,SHOP
2017-08-07,9.170999526977539,9.170999526977539,9.90999984741211,8.821000099182129,9.645000457763672,96434000,SHOP
2017-08-14,9.458000183105469,9.458000183105469,9.571999549865723,9.277000427246094,9.329000473022461,56247000,SHOP
2017-08-21,10.37399959564209,10.37399959564209,10.699999809265137,9.449999809265137,9.458000183105469,99601000,SHOP
2017-08-28,11.086000442504883,11.086000442504883,11.199999809265137,10.133000373840332,10.395999908447266,64146000,SHOP
2017-09-04,11.361000061035156,11.361000061035156,11.48799991607666,10.803000450134277,10.996999740600586,47665000,SHOP
2017-09-11,12.026000022888184,12.026000022888184,12.25,11.489999771118164,11.543999671936035,71196000,SHOP
2017-09-18,12.027000427246094,12.027000427246094,12.394000053405762,11.62600040435791,12.079999923706055,60378000,SHOP
2017-09-25,11.64900016784668,11.64900016784668,11.98799991607666,11.187999725341797,11.984999656677246,74602000,SHOP
2017-10-02,9.791999816894531,9.791999816894531,12.069000244140625,9.331000328063965,11.699999809265137,512613000,SHOP
2017-10-09,9.42199993133545,9.42199993133545,9.899999618530273,8.9350004196167,9.652000427246094,258339000,SHOP
2017-10-16,10.210000038146973,10.210000038146973,10.25,9.333999633789062,9.449999809265137,132032000,SHOP
2017-10-23,10.72700023651123,10.72700023651123,10.852999687194824,10.070099830627441,10.309000015258789,133565000,SHOP
2017-10-30,9.871000289916992,9.871000289916992,10.944999694824219,9.451000213623047,10.829000473022461,263314000,SHOP
2017-11-06,10.00100040435791,10.00100040435791,10.088000297546387,9.555000305175781,10.0,67715000,SHOP
2017-11-13,10.48900032043457,10.48900032043457,10.5693998336792,9.720000267028809,9.902000427246094,68156000,SHOP
2017-11-20,11.180999755859375,11.180999755859375,11.262999534606934,10.48900032043457,10.5,56510000,SHOP
2017-11-27,10.32699966430664,10.32699966430664,11.706999778747559,10.010000228881836,11.451000213623047,101307000,SHOP
2017-12-04,10.07699966430664,10.07699966430664,10.527000427246094,9.241000175476074,10.527000427246094,95146000,SHOP
2017-12-11,10.522000312805176,10.522000312805176,10.635000228881836,10.050000190734863,10.128999710083008,52737000,SHOP
2017-12-18,10.38599967956543,10.38599967956543,10.803999900817871,10.213000297546387,10.640999794006348,37945000,SHOP
2017-12-25,10.100000381469727,10.100000381469727,10.538999557495117,10.039999961853027,10.241000175476074,23203000,SHOP
2018-01-01,11.057999610900879,11.057999610900879,11.177000045776367,10.10200023651123,10.159000396728516,44892000,SHOP
2018-01-08,11.279999732971191,11.279999732971191,11.449999809265137,10.899999618530273,10.99899959564209,36461000,SHOP
2018-01-15,11.54800033569336,11.54800033569336,11.67300033569336,11.118000030517578,11.46500015258789,37925000,SHOP
2018-01-22,12.906999588012695,12.906999588012695,13.04699993133545,11.543999671936035,11.543999671936035,73172000,SHOP
2018-01-29,12.51200008392334,12.51200008392334,13.115900039672852,11.909000396728516,12.970000267028809,72162000,SHOP
2018-02-05,11.954999923706055,11.954999923706055,12.770000457763672,11.206000328063965,12.057000160217285,117109000,SHOP
2018-02-12,13.753000259399414,13.753000259399414,14.074999809265137,12.217399597167969,12.329999923706055,169349000,SHOP
2018-02-19,13.699999809265137,13.699999809265137,14.612000465393066,13.277000427246094,13.682999610900879,121089000,SHOP
2018-02-26,13.675000190734863,13.675000190734863,14.050000190734863,13.331999778747559,13.751999855041504,73216000,SHOP
2018-03-05,14.916000366210938,14.916000366210938,15.04699993133545,13.399999618530273,13.517000198364258,82096000,SHOP
2018-03-12,14.722000122070312,14.722000122070312,15.015000343322754,14.387999534606934,14.972999572753906,43836000,SHOP
2018-03-19,14.166000366210938,14.166000366210938,15.482000350952148,14.100000381469727,14.59000015258789,82418000,SHOP
2018-03-26,12.458999633789062,12.458999633789062,14.781999588012695,11.857000350952148,14.526000022888184,147072000,SHOP
2018-04-02,11.741999626159668,11.741999626159668,12.75,11.25,12.470999717712402,74839000,SHOP
2018-04-09,11.75100040435791,11.75100040435791,12.420000076293945,11.62399959564209,11.914999961853027,111753000,SHOP
2018-04-16,12.678999900817871,12.678999900817871,12.958000183105469,11.368000030517578,11.782999992370605,96134000,SHOP
2018-04-23,12.661999702453613,12.661999702453613,12.722000122070312,11.854499816894531,12.718999862670898,82562000,SHOP
2018-04-30,13.61299991607666,13.61299991607666,13.82610034942627,11.880999565124512,12.800000190734863,194119000,SHOP
2018-05-07,14.446999549865723,14.446999549865723,14.696999549865723,13.659000396728516,13.779000282287598,75324000,SHOP
2018-05-14,14.706000328063965,14.706000328063965,14.829000473022461,13.762999534606934,14.529999732971191,58071000,SHOP
2018-05-21,14.36400032043457,14.36400032043457,15.097000122070312,13.730999946594238,14.873000144958496,68853000,SHOP
2018-05-28,15.079999923706055,15.079999923706055,15.165499687194824,14.180000305175781,14.331999778747559,43625000,SHOP
2018-06-04,16.2810001373291,16.2810001373291,16.60099983215332,15.175000190734863,15.192999839782715,72121000,SHOP
2018-06-11,16.8439998626709,16.8439998626709,17.113000869750977,16.003000259399414,16.31999969482422,65804000,SHOP
2018-06-18,16.253000259399414,16.253000259399414,17.51099967956543,16.006999969482422,16.700000762939453,63165000,SHOP
2018-06-25,14.58899974822998,14.58899974822998,16.0,14.039999961853027,16.0,103307000,SHOP
2018-07-02,15.680999755859375,15.680999755859375,15.734000205993652,14.13700008392334,14.270999908447266,39303000,SHOP
2018-07-09,16.618000030517578,16.618000030517578,16.81999969482422,15.423999786376953,15.878999710083008,43919000,SHOP
2018-07-16,17.174999237060547,17.174999237060547,17.52899932861328,16.104999542236328,16.613000869750977,54214000,SHOP
2018-07-23,16.014999389648438,16.014999389648438,17.659900665283203,15.925999641418457,17.19499969482422,68976000,SHOP
2018-07-30,14.187000274658203,14.187000274658203,16.047000885009766,13.262999534606934,15.979999542236328,174132000,SHOP
2018-08-06,14.92199993133545,14.92199993133545,15.118000030517578,13.800000190734863,14.190999984741211,52237000,SHOP
2018-08-13,13.718999862670898,13.718999862670898,15.10099983215332,13.579000473022461,14.9350004196167,65086000,SHOP
2018-08-20,14.057999610900879,14.057999610900879,14.149999618530273,13.234000205993652,13.800000190734863,64628000,SHOP
2018-08-27,14.567000389099121,14.567000389099121,14.649999618530273,13.899999618530273,14.1850004196167,50940000,SHOP
2018-09-03,14.064000129699707,14.064000129699707,14.692999839782715,13.0600004196167,14.609999656677246,71393000,SHOP
2018-09-10,15.47700023651123,15.47700023651123,15.88949966430664,13.904999732971191,14.133999824523926,66008000,SHOP
2018-09-17,16.152000427246094,16.152000427246094,16.895000457763672,15.345000267028809,15.791999816894531,85233000,SHOP
2018-09-24,16.445999145507812,16.445999145507812,16.77899932861328,15.739999771118164,15.956000328063965,47266000,SHOP
2018-10-01,14.5600004196167,14.5600004196167,16.68600082397461,14.107000350952148,16.643999099731445,69656000,SHOP
2018-10-08,13.520000457763672,13.520000457763672,14.553199768066406,12.668000221252441,14.321999549865723,90887000,SHOP
2018-10-15,12.706999778747559,12.706999778747559,14.649999618530273,12.619999885559082,13.49899959564209,94769000,SHOP
2018-10-22,13.295000076293945,13.295000076293945,13.833999633789062,12.204999923706055,12.83899974822998,143539000,SHOP
2018-10-29,14.555000305175781,14.555000305175781,14.892000198364258,12.279999732971191,13.682999610900879,110481000,SHOP
2018-11-05,14.09000015258789,14.09000015258789,15.083800315856934,13.859999656677246,14.395000457763672,66097000,SHOP
2018-11-12,15.10200023651123,15.10200023651123,15.151000022888184,13.09000015258789,13.928999900817871,75377000,SHOP
2018-11-19,13.480999946594238,13.480999946594238,15.121000289916992,12.199999809265137,15.029999732971191,63702000,SHOP
