Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2018-11-26,15.265999794006348,15.265999794006348,15.288999557495117,13.748000144958496,13.788000106811523,60977000,SHOP
2018-12-03,14.687999725341797,14.687999725341797,15.989999771118164,14.229999542236328,15.656000137329102,62535000,SHOP
2018-12-10,14.017000198364258,14.017000198364258,16.413000106811523,14.0,14.607000350952148,118029000,SHOP
2018-12-17,12.241000175476074,12.241000175476074,14.053000450134277,12.149999618530273,13.991999626159668,161940000,SHOP
2018-12-24,13.345999717712402,13.345999717712402,13.61299991607666,11.763999938964844,11.895000457763672,57709000,SHOP
2018-12-31,13.805999755859375,13.805999755859375,14.053400039672852,12.947999954223633,13.60200023651123,55024000,SHOP
2019-01-07,14.942999839782715,14.942999839782715,15.032999992370605,13.87399959564209,13.96500015258789,55539000,SHOP
2019-01-14,15.843000411987305,15.843000411987305,16.023000717163086,14.468999862670898,14.72700023651123,76208000,SHOP
2019-01-21,16.281999588012695,16.281999588012695,16.36400032043457,15.40999984741211,15.722999572753906,34654000,SHOP
2019-01-28,17.05900001525879,17.05900001525879,17.100000381469727,15.45199966430664,15.968000411987305,54705000,SHOP
2019-02-04,17.594999313354492,17.594999313354492,17.698999404907227,16.959999084472656,17.062000274658203,52655000,SHOP
2019-02-11,17.819000244140625,17.819000244140625,18.0,16.062999725341797,17.80500030517578,138676000,SHOP
2019-02-18,18.363000869750977,18.363000869750977,18.506999969482422,17.70400047302246,17.70400047302246,56054000,SHOP
2019-02-25,19.152000427246094,19.152000427246094,19.277999877929688,18.385000228881836,18.582000732421875,52165000,SHOP
2019-03-04,18.97599983215332,18.97599983215332,19.480300903320312,18.100000381469727,19.238000869750977,53334000,SHOP
2019-03-11,20.597999572753906,20.597999572753906,20.958999633789062,19.099000930786133,19.099000930786133,81210000,SHOP
2019-03-18,19.875,19.875,20.799999237060547,19.765300750732422,20.450000762939453,81169000,SHOP
2019-03-25,20.66200065612793,20.66200065612793,20.75,19.64699935913086,19.80500030517578,53679000,SHOP
2019-04-01,19.665000915527344,19.665000915527344,21.010000228881836,19.038000106811523,20.843000411987305,118211000,SHOP
2019-04-08,21.482999801635742,21.482999801635742,21.493000030517578,19.531999588012695,19.665000915527344,59515000,SHOP
2019-04-15,22.07200050354004,22.07200050354004,22.18199920654297,21.131000518798828,21.482999801635742,54494000,SHOP
2019-04-22,22.22800064086914,22.22800064086914,22.73900032043457,21.66200065612793,22.0,82768000,SHOP
2019-04-29,26.402999877929688,26.402999877929688,26.639999389648438,22.35300064086914,22.533000946044922,187521000,SHOP
2019-05-06,25.882999420166016,25.882999420166016,26.672000885009766,25.263999938964844,25.719999313354492,108597000,SHOP
2019-05-13,27.350000381469727,27.350000381469727,27.947999954223633,24.222999572753906,24.791000366210938,106104000,SHOP
2019-05-20,27.584999084472656,27.584999084472656,28.094999313354492,26.474000930786133,27.003000259399414,69122000,SHOP
2019-05-27,27.489999771118164,27.489999771118164,28.59600067138672,27.052000045776367,27.834999084472656,55914000,SHOP
2019-06-03,30.5049991607666,30.5049991607666,30.937000274658203,26.216999053955078,27.42799949645996,106929000,SHOP
2019-06-10,30.51099967956543,30.51099967956543,31.559999465942383,29.85700035095215,30.915000915527344,64829000,SHOP
2019-06-17,32.685001373291016,32.685001373291016,33.89400100708008,30.239999771118164,30.44499969482422,93434000,SHOP
2019-06-24,30.014999389648438,30.014999389648438,32.448001861572266,28.16900062561035,32.33399963378906,127820000,SHOP
2019-07-01,31.371999740600586,31.371999740600586,31.833999633789062,30.033000946044922,30.860000610351562,49275000,SHOP
2019-07-08,31.00200080871582,31.00200080871582,32.97999954223633,30.256999969482422,31.444000244140625,88282000,SHOP
2019-07-15,33.0,33.0,33.900001525878906,30.601699829101562,30.993999481201172,100838000,SHOP
2019-07-22,33.65399932861328,33.65399932861328,34.08359909057617,32.4109992980957,33.19200134277344,80425000,SHOP
2019-07-29,33.21900177001953,33.21900177001953,35.07899856567383,31.035999298095703,33.6349983215332,124292000,SHOP
2019-08-05,36.994998931884766,36.994998931884766,37.16299819946289,31.339000701904297,31.386999130249023,101784000,SHOP
2019-08-12,35.874000549316406,35.874000549316406,37.236000061035156,34.755001068115234,36.70000076293945,89282000,SHOP
2019-08-19,38.275001525878906,38.275001525878906,40.11640167236328,35.9109992980957,36.374000549316406,106808000,SHOP
2019-08-26,38.53900146484375,38.53900146484375,40.96099853515625,37.17300033569336,38.861000061035156,128617000,SHOP
2019-09-02,38.04199981689453,38.04199981689453,39.57500076293945,38.013999938964844,38.400001525878906,72476000,SHOP
2019-09-09,33.83100128173828,33.83100128173828,38.402000427246094,33.50899887084961,38.402000427246094,187445000,SHOP
2019-09-16,31.881999969482422,31.881999969482422,34.345001220703125,31.200000762939453,32.85100173950195,156400000,SHOP
2019-09-23,30.569000244140625,30.569000244140625,32.547000885009766,28.60700035095215,31.777999877929688,183342000,SHOP
2019-09-30,32.720001220703125,32.720001220703125,33.04499816894531,30.06999969482422,30.4689998626709,121683000,SHOP
2019-10-07,32.92599868774414,32.92599868774414,33.733001708984375,31.079999923706055,32.68199920654297,92537000,SHOP
2019-10-14,31.43400001525879,31.43400001525879,34.944000244140625,31.21299934387207,32.89899826049805,109869000,SHOP
2019-10-21,31.7450008392334,31.7450008392334,32.68000030517578,29.106000900268555,31.700000762939453,126287000,SHOP
2019-10-28,31.676000595092773,31.676000595092773,32.917999267578125,29.86400032043457,32.249000549316406,136260000,SHOP
2019-11-04,29.763999938964844,29.763999938964844,32.099998474121094,28.20800018310547,31.83799934387207,119806000,SHOP
2019-11-11,31.238000869750977,31.238000869750977,31.98900032043457,29.34600067138672,29.604000091552734,80632000,SHOP
2019-11-18,31.45199966430664,31.45199966430664,32.58300018310547,30.97330093383789,31.273000717163086,72982000,SHOP
2019-11-25,33.67499923706055,33.67499923706055,34.400001525878906,31.23200035095215,31.509000778198242,78687000,SHOP
2019-12-02,36.459999084472656,36.459999084472656,37.691001892089844,31.153200149536133,33.599998474121094,172817000,SHOP
2019-12-09,38.55699920654297,38.55699920654297,39.20000076293945,36.400001525878906,36.518001556396484,128556000,SHOP
2019-12-16,39.00699996948242,39.00699996948242,40.47999954223633,38.0629997253418,38.9739990234375,117817000,SHOP
2019-12-23,40.79999923706055,40.79999923706055,41.65999984741211,38.61399841308594,39.2869987487793,72194000,SHOP
2019-12-30,40.42900085449219,40.42900085449219,40.93199920654297,39.10100173950195,40.8380012512207,53775000,SHOP
2020-01-06,42.91699981689453,42.91699981689453,43.85599899291992,39.54199981689453,39.85900115966797,83775000,SHOP
2020-01-13,45.487998962402344,45.487998962402344,45.89099884033203,43.04999923706055,43.499000549316406,84743000,SHOP
2020-01-20,46.54800033569336,46.54800033569336,47.6786003112793,45.409000396728516,45.499000549316406,90838000,SHOP
2020-01-27,46.566001892089844,46.566001892089844,48.2869987487793,43.67399978637695,44.762001037597656,92793000,SHOP
2020-02-03,47.86899948120117,47.86899948120117,49.5,45.724998474121094,46.82500076293945,86298000,SHOP
2020-02-10,53.12200164794922,53.12200164794922,59.388999938964844,47.65299987792969,47.9109992980957,210681000,SHOP
2020-02-17,52.066001892089844,52.066001892089844,54.96849822998047,50.7400016784668,53.400001525878906,86249000,SHOP
2020-02-24,46.33100128173828,46.33100128173828,50.40449905395508,42.04999923706055,48.20000076293945,164006000,SHOP
2020-03-02,47.207000732421875,47.207000732421875,51.400001525878906,45.91469955444336,48.31999969482422,144809000,SHOP
2020-03-09,39.09000015258789,39.09000015258789,45.04999923706055,36.30099868774414,43.082000732421875,163971000,SHOP
2020-03-16,34.60599899291992,34.60599899291992,37.25429916381836,30.530000686645508,33.900001525878906,194860000,SHOP
2020-03-23,42.1619987487793,42.1619987487793,47.05699920654297,33.512001037597656,34.65399932861328,163819000,SHOP
2020-03-30,35.76499938964844,35.76499938964844,43.95899963378906,33.45500183105469,42.3489990234375,136430000,SHOP
2020-04-06,41.77399826049805,41.77399826049805,43.900001525878906,36.93000030517578,38.0,122694000,SHOP
2020-04-13,59.03900146484375,59.03900146484375,59.18299865722656,41.78099822998047,42.369998931884766,193977000,SHOP
2020-04-20,64.31900024414062,64.31900024414062,66.5739974975586,55.60100173950195,58.5,327348000,SHOP
2020-04-27,61.36399841308594,61.36399841308594,66.26000213623047,59.50299835205078,66.26000213623047,150868000,SHOP
2020-05-04,70.89700317382812,70.89700317382812,73.92400360107422,61.70100021362305,62.06399917602539,235108000,SHOP
2020-05-11,76.69999694824219,76.69999694824219,77.47899627685547,70.37799835205078,70.69599914550781,176105000,SHOP
2020-05-18,82.51699829101562,82.51699829101562,82.63800048828125,71.31900024414062,77.0,190809000,SHOP
2020-05-25,75.77999877929688,75.77999877929688,84.4000015258789,68.5,84.19999694824219,203803000,SHOP
2020-06-01,72.7770004272461,72.7770004272461,78.43000030517578,70.2020034790039,75.47200012207031,116442000,SHOP
2020-06-08,74.25800323486328,74.25800323486328,76.552001953125,70.8010025024414,71.5,93099000,SHOP
2020-06-15,88.0999984741211,88.0999984741211,89.55599975585938,76.98650360107422,77.69999694824219,156487000,SHOP
2020-06-22,91.0,91.0,92.80000305175781,86.80000305175781,89.51200103759766,133860000,SHOP
2020-06-29,102.99700164794922,102.99700164794922,105.94400024414062,87.64299774169922,91.39900207519531,123973000,SHOP
2020-07-06,103.18599700927734,103.18599700927734,105.9000015258789,97.30000305175781,105.2490005493164,142725000,SHOP
2020-07-13,92.81300354003906,92.81300354003906,107.49759674072266,90.17400360107422,104.30000305175781,139568000,SHOP
2020-07-20,92.98100280761719,92.98100280761719,102.49800109863281,88.31800079345703,92.9000015258789,138123000,SHOP
2020-07-27,102.4000015258789,102.4000015258789,110.79199981689453,93.51399993896484,94.75700378417969,181460000,SHOP
2020-08-03,105.31199645996094,105.31199645996094,110.5,102.89600372314453,103.19999694824219,87383000,SHOP
2020-08-10,98.79000091552734,98.79000091552734,106.4000015258789,96.4739990234375,105.5,93809000,SHOP
2020-08-17,102.11199951171875,102.11199951171875,104.697998046875,99.31700134277344,99.9000015258789,64087000,SHOP
2020-08-24,104.20600128173828,104.20600128173828,111.5989990234375,98.88800048828125,103.19999694824219,92106000,SHOP
2020-08-31,97.302001953125,97.302001953125,114.69100189208984,89.64800262451172,104.85099792480469,123174000,SHOP
2020-09-07,91.44999694824219,91.44999694824219,97.5,89.75,92.09100341796875,72788000,SHOP
2020-09-14,90.13400268554688,90.13400268554688,95.30000305175781,83.94000244140625,92.77300262451172,133236000,SHOP
2020-09-21,96.09200286865234,96.09200286865234,96.125,88.0999984741211,88.30599975585938,101744000,SHOP
2020-09-28,102.89900207519531,102.89900207519531,106.34100341796875,95.0999984741211,97.0009994506836,100024000,SHOP
2020-10-05,109.5999984741211,109.5999984741211,109.88770294189453,101.43800354003906,103.5989990234375,64800000,SHOP
2020-10-12,106.72100067138672,106.72100067138672,113.0,104.40299987792969,110.51300048828125,57643000,SHOP
2020-10-19,102.62200164794922,102.62200164794922,109.0199966430664,99.05000305175781,107.0780029296875,48777000,SHOP
2020-10-26,92.54299926757812,92.54299926757812,108.80000305175781,90.62200164794922,101.9000015258789,109166000,SHOP
2020-11-02,104.5,104.5,104.50800323486328,89.88819885253906,93.45700073242188,66412000,SHOP
2020-11-09,91.83000183105469,91.83000183105469,99.1718978881836,87.5,99.0,106762000,SHOP
2020-11-16,98.85099792480469,98.85099792480469,99.80000305175781,88.0,89.01100158691406,68638000,SHOP
2020-11-23,103.43900299072266,103.43900299072266,104.4000015258789,96.30000305175781,98.8499984741211,48375000,SHOP
2020-11-30,105.38899993896484,105.38899993896484,111.2406997680664,103.5,104.5,79553000,SHOP
2020-12-07,105.78700256347656,105.78700256347656,110.69999694824219,101.69999694824219,105.8010025024414,51712000,SHOP
2020-12-14,117.09600067138672,117.09600067138672,120.68949890136719,103.91600036621094,105.0,84385000,SHOP
2020-12-21,122.552001953125,122.552001953125,128.51849365234375,114.5,116.49800109863281,70704000,SHOP
2020-12-28,113.19499969482422,113.19499969482422,123.15399932861328,112.82499694824219,122.98600006103516,49276000,SHOP
2021-01-04,118.89199829101562,118.89199829101562,119.48899841308594,107.6050033569336,113.79900360107422,65737000,SHOP
2021-01-11,117.0469970703125,117.0469970703125,123.01000213623047,114.69999694824219,117.05000305175781,47839000,SHOP
2021-01-18,119.66999816894531,119.66999816894531,121.63200378417969,115.01699829101562,118.69000244140625,29142000,SHOP
2021-01-25,109.85900115966797,109.85900115966797,124.74500274658203,108.0999984741211,120.61599731445312,58645000,SHOP
2021-02-01,128.77499389648438,128.77499389648438,129.67750549316406,109.96800231933594,110.5999984741211,64592000,SHOP
2021-02-08,145.5489959716797,145.5489959716797,149.97500610351562,129.30099487304688,130.38600158691406,74073000,SHOP
2021-02-15,143.50100708007812,143.50100708007812,149.22799682617188,134.5,146.85299682617188,78035000,SHOP
2021-02-22,128.0970001220703,128.0970001220703,141.47999572753906,120.54399871826172,139.7779998779297,91402000,SHOP
2021-03-01,113.10099792480469,113.10099792480469,133.0,102.15699768066406,131.5,103904000,SHOP
2021-03-08,114.06300354003906,114.06300354003906,116.99700164794922,107.08200073242188,112.60399627685547,91204000,SHOP
2021-03-15,112.09500122070312,112.09500122070312,119.0,109.80000305175781,113.7239990234375,45487000,SHOP
2021-03-22,106.52100372314453,106.52100372314453,118.5,100.51399993896484,112.31400299072266,74800000,SHOP
2021-03-29,115.54100036621094,115.54100036621094,117.89800262451172,101.27999877929688,105.36000061035156,51125000,SHOP
2021-04-05,122.7300033569336,122.7300033569336,123.44999694824219,113.59010314941406,117.50800323486328,49299000,SHOP
2021-04-12,120.77999877929688,120.77999877929688,125.0,117.60199737548828,122.0,51283000,SHOP
2021-04-19,109.90299987792969,109.90299987792969,120.23400115966797,108.72599792480469,119.19999694824219,46911000,SHOP
2021-04-26,118.2509994506836,118.2509994506836,130.16099548339844,110.72899627685547,111.16899871826172,99176000,SHOP
2021-05-03,110.86000061035156,110.86000061035156,119.43599700927734,106.71600341796875,118.6729965209961,85581000,SHOP
2021-05-10,108.5009994506836,108.5009994506836,112.15899658203125,102.50749969482422,109.9000015258789,73116000,SHOP
2021-05-17,122.41200256347656,122.41200256347656,124.5999984741211,107.01000213623047,107.6520004272461,81780000,SHOP
2021-05-24,124.28700256347656,124.28700256347656,128.0989990234375,121.45950317382812,122.4800033569336,58973000,SHOP
2021-05-31,120.5739974975586,120.5739974975586,127.89299774169922,119.55000305175781,125.41699981689453,36020000,SHOP
2021-06-07,124.7020034790039,124.7020034790039,125.2239990234375,118.25,120.91200256347656,37885000,SHOP
2021-06-14,146.68699645996094,146.68699645996094,148.54949951171875,124.53459930419922,124.69999694824219,111892000,SHOP
2021-06-21,147.35400390625,147.35400390625,155.22300720214844,142.9029998779297,147.3260040283203,99361000,SHOP
2021-06-28,146.47500610351562,146.47500610351562,152.3144989013672,144.1999969482422,148.3780059814453,51899000,SHOP
2021-07-05,149.49899291992188,149.49899291992188,158.7740020751953,145.23199462890625,146.80599975585938,65152000,SHOP
2021-07-12,144.26300048828125,144.26300048828125,155.0,142.0019989013672,150.29299926757812,59630000,SHOP
2021-07-19,164.33200073242188,164.33200073242188,165.0,139.30099487304688,141.51600646972656,73193000,SHOP
2021-07-26,149.9929962158203,149.9929962158203,165.0,149.02000427246094,164.92300415039062,81695000,SHOP
2021-08-02,152.50599670410156,152.50599670410156,157.60000610351562,149.3050994873047,150.38299560546875,52286000,SHOP
2021-08-09,149.8000030517578,149.8000030517578,158.33700561523438,145.593994140625,152.5800018310547,49279000,SHOP
2021-08-16,145.07000732421875,145.07000732421875,153.4600067138672,143.75,149.14599609375,46545000,SHOP
2021-08-23,153.14199829101562,153.14199829101562,156.1999969482422,145.3079071044922,145.62100219726562,41774000,SHOP
2021-08-30,155.4250030517578,155.4250030517578,158.8000030517578,152.12899780273438,154.093994140625,32983000,SHOP
2021-09-06,148.41000366210938,148.41000366210938,156.37660217285156,147.5749969482422,155.4739990234375,28446000,SHOP
2021-09-13,148.62899780273438,148.62899780273438,149.53900146484375,143.23599243164062,149.1999969482422,37084000,SHOP
2021-09-20,144.39999389648438,144.39999389648438,148.49600219726562,140.11199951171875,144.0030059814453,41198000,SHOP
2021-09-27,135.0760040283203,135.0760040283203,145.1699981689453,133.9250030517578,143.60000610351562,45943000,SHOP
2021-10-04,137.80299377441406,137.80299377441406,142.89999389648438,128.58999633789062,132.6320037841797,48209000,SHOP
2021-10-11,142.45799255371094,142.45799255371094,142.98699951171875,135.10000610351562,136.89999389648438,32173000,SHOP
2021-10-18,142.5850067138672,142.5850067138672,150.6719970703125,140.447998046875,142.5030059814453,44350000,SHOP
2021-10-25,146.67300415039062,146.67300415039062,150.4709930419922,132.85400390625,142.88800048828125,85658000,SHOP
2021-11-01,152.80599975585938,152.80599975585938,154.99989318847656,145.2050018310547,146.50999450683594,48111000,SHOP
2021-11-08,166.95199584960938,166.95199584960938,167.47850036621094,147.0,154.0,54365000,SHOP
2021-11-15,169.05999755859375,169.05999755859375,176.2917938232422,162.8509979248047,165.33999633789062,54714000,SHOP
2021-11-22,157.6699981689453,157.6699981689453,170.35000610351562,153.21200561523438,170.1009979248047,41419000,SHOP
2021-11-29,141.0,141.0,162.99380493164062,135.7030029296875,157.73199462890625,67197000,SHOP
2021-12-06,146.1580047607422,146.1580047607422,153.5989990234375,134.0,137.31199645996094,50401000,SHOP
2021-12-13,132.33999633789062,132.33999633789062,147.03900146484375,128.00100708007812,144.75999450683594,66735000,SHOP
2021-12-20,143.93299865722656,143.93299865722656,144.36099243164062,127.18890380859375,130.74000549316406,42621000,SHOP
2021-12-27,137.73899841308594,137.73899841308594,145.6999969482422,135.13699340820312,144.36099243164062,29848000,SHOP
2022-01-03,114.447998046875,114.447998046875,139.36700439453125,112.13999938964844,139.19000244140625,88681000,SHOP
2022-01-10,110.29100036621094,110.29100036621094,119.12000274658203,104.86009979248047,111.70099639892578,90085000,SHOP
2022-01-17,88.21199798583984,88.21199798583984,112.2490005493164,86.875,108.72100067138672,108999000,SHOP
2022-01-24,87.2229995727539,87.2229995727539,96.39900207519531,78.0,83.4000015258789,205586000,SHOP
2022-01-31,87.5999984741211,87.5999984741211,98.8499984741211,80.5999984741211,88.19000244140625,134041000,SHOP
2022-02-07,85.4000015258789,85.4000015258789,93.25399780273438,83.5009994506836,88.15599822998047,75605000,SHOP
2022-02-14,65.68800354003906,65.68800354003906,89.13480377197266,64.04199981689453,84.63700103759766,242562000,SHOP
2022-02-21,67.69499969482422,67.69499969482422,68.46499633789062,58.50299835205078,63.202999114990234,114168000,SHOP
2022-02-28,60.08399963378906,60.08399963378906,71.11750030517578,59.1510009765625,68.97599792480469,98936000,SHOP
2022-03-07,54.4370002746582,54.4370002746582,60.606998443603516,51.119998931884766,59.900001525878906,177072000,SHOP
2022-03-14,78.0,78.0,78.0,51.00199890136719,54.14099884033203,159764000,SHOP
2022-03-21,67.9530029296875,67.9530029296875,73.9489974975586,65.3030014038086,69.9000015258789,191620000,SHOP
2022-03-28,69.30000305175781,69.30000305175781,75.87799835205078,67.06600189208984,68.49700164794922,137567000,SHOP
2022-04-04,60.31800079345703,60.31800079345703,74.13400268554688,60.00600051879883,69.63899993896484,147580000,SHOP
2022-04-11,57.95100021362305,57.95100021362305,64.43699645996094,57.89500045776367,61.45100021362305,127500000,SHOP
2022-04-18,45.99700164794922,45.99700164794922,61.400001525878906,45.40299987792969,57.5,200026000,SHOP
2022-04-25,42.68199920654297,42.68199920654297,47.584999084472656,41.117000579833984,46.198001861572266,191019000,SHOP
2022-05-02,37.749000549316406,37.749000549316406,48.79899978637695,35.51300048828125,42.1150016784668,332094000,SHOP
2022-05-09,40.24800109863281,40.24800109863281,40.862998962402344,30.805999755859375,36.20000076293945,344064000,SHOP
2022-05-16,36.3849983215332,36.3849983215332,41.369998931884766,34.000999450683594,39.7760009765625,276395000,SHOP
2022-05-23,36.90399932861328,36.90399932861328,37.18149948120117,31.799999237060547,36.20100021362305,184667000,SHOP
2022-05-30,35.36600112915039,35.36600112915039,40.099998474121094,34.82699966430664,37.441001892089844,165137000,SHOP
2022-06-06,34.84299850463867,34.84299850463867,39.75199890136719,33.930999755859375,36.70000076293945,194985000,SHOP
2022-06-13,31.68899917602539,31.68899917602539,34.013999938964844,29.76409912109375,33.141998291015625,204578000,SHOP
2022-06-20,38.52299880981445,38.52299880981445,38.78969955444336,32.1609992980957,32.400001525878906,156593000,SHOP
2022-06-27,31.40999984741211,31.40999984741211,39.5,30.700000762939453,39.24800109863281,179557600,SHOP
2022-07-04,35.56999969482422,35.56999969482422,36.75,29.719999313354492,30.84000015258789,100003100,SHOP
