Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2022-07-11,31.270000457763672,31.270000457763672,35.099998474121094,30.020000457763672,34.7599983215332,116950900,SHOP
2022-07-18,37.349998474121094,37.349998474121094,40.68000030517578,31.829999923706055,31.920000076293945,166369300,SHOP
2022-07-25,34.83000183105469,34.83000183105469,37.43000030517578,30.549999237060547,37.04999923706055,229699100,SHOP
2022-08-01,40.810001373291016,40.810001373291016,42.59000015258789,34.04999923706055,34.900001525878906,154542500,SHOP
2022-08-08,40.7599983215332,40.7599983215332,45.43000030517578,36.310001373291016,41.40999984741211,189827900,SHOP
2022-08-15,34.20000076293945,34.20000076293945,41.099998474121094,34.11000061035156,40.13999938964844,137362400,SHOP
2022-08-22,32.41999816894531,32.41999816894531,34.709999084472656,31.799999237060547,33.38999938964844,122035600,SHOP
2022-08-29,30.110000610351562,30.110000610351562,33.349998474121094,29.820999145507812,31.760000228881836,140832700,SHOP
2022-09-05,34.810001373291016,34.810001373291016,34.900001525878906,29.06999969482422,30.149999618530273,118952500,SHOP
2022-09-12,31.729999542236328,31.729999542236328,35.810001373291016,31.219999313354492,34.75,132286300,SHOP
2022-09-19,28.760000228881836,28.760000228881836,33.029998779296875,27.649999618530273,31.170000076293945,142065600,SHOP
2022-09-26,26.940000534057617,26.940000534057617,29.940000534057617,26.3799991607666,28.670000076293945,130053000,SHOP
2022-10-03,27.209999084472656,27.209999084472656,31.844999313354492,26.479999542236328,27.299999237060547,159361200,SHOP
2022-10-10,26.059999465942383,26.059999465942383,27.389999389648438,23.6299991607666,27.280000686645508,139508400,SHOP
2022-10-17,29.75,29.75,30.81999969482422,27.06999969482422,27.450000762939453,138202300,SHOP
2022-10-24,34.189998626708984,34.189998626708984,34.779998779296875,27.829999923706055,29.31999969482422,198411200,SHOP
2022-10-31,32.150001525878906,32.150001525878906,36.400001525878906,31.329999923706055,34.06999969482422,167159700,SHOP
2022-11-07,39.439998626708984,39.439998626708984,40.92100143432617,30.440000534057617,32.61000061035156,123968300,SHOP
2022-11-14,36.59000015258789,36.59000015258789,41.72999954223633,36.08000183105469,39.04999923706055,93517300,SHOP
2022-11-21,36.790000915527344,36.790000915527344,37.040000915527344,34.380001068115234,35.77000045776367,53606900,SHOP
2022-11-28,43.060001373291016,43.060001373291016,45.060001373291016,36.72999954223633,38.79999923706055,166863100,SHOP
2022-12-05,38.380001068115234,38.380001068115234,43.70000076293945,36.560001373291016,42.77000045776367,111131800,SHOP
2022-12-12,36.09000015258789,36.09000015258789,42.70000076293945,35.650001525878906,37.91999816894531,102473200,SHOP
2022-12-19,33.709999084472656,33.709999084472656,37.099998474121094,33.10499954223633,36.099998474121094,74011700,SHOP
2022-12-26,34.709999084472656,34.709999084472656,35.380001068115234,32.349998474121094,33.060001373291016,56651600,SHOP
2023-01-02,36.849998474121094,36.849998474121094,37.77000045776367,34.650001525878906,35.689998626708984,71333500,SHOP
2023-01-09,38.88999938964844,38.88999938964844,39.06999969482422,35.599998474121094,37.70000076293945,101903800,SHOP
2023-01-16,40.47999954223633,40.47999954223633,41.029998779296875,37.90999984741211,39.189998626708984,69910000,SHOP
2023-01-23,50.08000183105469,50.08000183105469,50.16999816894531,41.900001525878906,42.11000061035156,158065100,SHOP
2023-01-30,52.93000030517578,52.93000030517578,54.665000915527344,47.04999923706055,49.58000183105469,115604600,SHOP
2023-02-06,48.29999923706055,48.29999923706055,52.88999938964844,47.32600021362305,51.66999816894531,79254000,SHOP
2023-02-13,43.61000061035156,43.61000061035156,53.70000076293945,42.91999816894531,48.380001068115234,159169100,SHOP
2023-02-20,40.75,40.75,42.92499923706055,39.869998931884766,42.130001068115234,85990500,SHOP
2023-02-27,43.400001525878906,43.400001525878906,43.48899841308594,39.02000045776367,40.939998626708984,78897000,SHOP
2023-03-06,41.459999084472656,41.459999084472656,45.97999954223633,40.52000045776367,43.709999084472656,88147900,SHOP
2023-03-13,44.68000030517578,44.68000030517578,45.380001068115234,39.790000915527344,40.52000045776367,86154700,SHOP
2023-03-20,44.97999954223633,44.97999954223633,47.31999969482422,42.779998779296875,44.11000061035156,73693200,SHOP
2023-03-27,47.939998626708984,47.939998626708984,48.1349983215332,44.0,45.36000061035156,59462900,SHOP
2023-04-03,45.349998474121094,45.349998474121094,48.2599983215332,43.5,47.25,45919800,SHOP
2023-04-10,46.38999938964844,46.38999938964844,48.75,44.04899978637695,44.689998626708984,72424000,SHOP
2023-04-17,48.939998626708984,48.939998626708984,49.86000061035156,45.90999984741211,46.11000061035156,65759300,SHOP
2023-04-24,48.45000076293945,48.45000076293945,49.45500183105469,46.16999816894531,48.849998474121094,49434300,SHOP
2023-05-01,62.029998779296875,62.029998779296875,62.53900146484375,46.08000183105469,48.130001068115234,168336300,SHOP
2023-05-08,61.33000183105469,61.33000183105469,65.54000091552734,61.0099983215332,61.599998474121094,104379400,SHOP
2023-05-15,60.20000076293945,60.20000076293945,62.31999969482422,59.41999816894531,60.7599983215332,56641900,SHOP
2023-05-22,59.2599983215332,59.2599983215332,64.0459976196289,57.0099983215332,60.209999084472656,80643100,SHOP
2023-05-29,58.290000915527344,58.290000915527344,61.4900016784668,55.41999816894531,60.599998474121094,55513300,SHOP
2023-06-05,61.36000061035156,61.36000061035156,64.81999969482422,57.939998626708984,58.040000915527344,87979700,SHOP
2023-06-12,64.70999908447266,64.70999908447266,67.36000061035156,61.93000030517578,62.099998474121094,81613200,SHOP
2023-06-19,63.790000915527344,63.790000915527344,66.56999969482422,61.58000183105469,65.0,45148500,SHOP
2023-06-26,64.5999984741211,64.5999984741211,66.30500030517578,62.779998779296875,63.369998931884766,48321800,SHOP
2023-07-03,61.66999816894531,61.66999816894531,66.41999816894531,61.439998626708984,65.04000091552734,41335900,SHOP
2023-07-10,68.44999694824219,68.44999694824219,71.43000030517578,60.5099983215332,61.25,66742800,SHOP
2023-07-17,65.56999969482422,65.56999969482422,69.88999938964844,65.0250015258789,68.5999984741211,51915600,SHOP
2023-07-24,66.04000091552734,66.04000091552734,67.79000091552734,63.525001525878906,67.0,48258500,SHOP
2023-07-31,57.93000030517578,57.93000030517578,68.30999755859375,57.66999816894531,66.94999694824219,97486500,SHOP
2023-08-07,55.27000045776367,55.27000045776367,58.058998107910156,54.709999084472656,57.61000061035156,53173200,SHOP
2023-08-14,53.13999938964844,53.13999938964844,56.20000076293945,51.20000076293945,54.540000915527344,50829700,SHOP
2023-08-21,55.540000915527344,55.540000915527344,57.16999816894531,52.89899826049805,53.40999984741211,45373400,SHOP
2023-08-28,66.70999908447266,66.70999908447266,67.5999984741211,55.75,56.2400016784668,69738200,SHOP
2023-09-04,63.0099983215332,63.0099983215332,66.48999786376953,62.78499984741211,66.23999786376953,34836500,SHOP
2023-09-11,62.380001068115234,62.380001068115234,64.91999816894531,61.72200012207031,63.38999938964844,37768500,SHOP
2023-09-18,53.08000183105469,53.08000183105469,62.41999816894531,52.88999938964844,62.040000915527344,54401000,SHOP
2023-09-25,54.56999969482422,54.56999969482422,55.59000015258789,50.59000015258789,52.709999084472656,55125700,SHOP
2023-10-02,53.650001525878906,53.650001525878906,55.209999084472656,51.02000045776367,54.220001220703125,52218400,SHOP
2023-10-09,51.54999923706055,51.54999923706055,55.63800048828125,50.689998626708984,52.40999984741211,53153300,SHOP
2023-10-16,51.13999938964844,51.13999938964844,56.19599914550781,50.619998931884766,51.91999816894531,52636200,SHOP
2023-10-23,46.400001525878906,46.400001525878906,52.880001068115234,45.810001373291016,50.529998779296875,59268300,SHOP
2023-10-30,61.470001220703125,61.470001220703125,61.84000015258789,45.5,47.09000015258789,107700900,SHOP
2023-11-06,61.34000015258789,61.34000015258789,63.34000015258789,59.709999084472656,61.59000015258789,58893300,SHOP
2023-11-13,68.33999633789062,68.33999633789062,68.88999938964844,60.2400016784668,61.22999954223633,53959600,SHOP
2023-11-20,70.3499984741211,70.3499984741211,71.58000183105469,67.7300033569336,67.7300033569336,33764100,SHOP
2023-11-27,73.86000061035156,73.86000061035156,75.05999755859375,71.0790023803711,71.80999755859375,62912500,SHOP
2023-12-04,72.5199966430664,72.5199966430664,75.47000122070312,70.04000091552734,73.0,54694600,SHOP
2023-12-11,76.81999969482422,76.81999969482422,77.94999694824219,71.06999969482422,72.43000030517578,48100000,SHOP
2023-12-18,76.83000183105469,76.83000183105469,79.98999786376953,75.1500015258789,75.75,45523800,SHOP
2023-12-25,77.9000015258789,77.9000015258789,79.7300033569336,76.44000244140625,76.83000183105469,28437600,SHOP
2024-01-01,74.51000213623047,74.51000213623047,76.62999725341797,70.61499786376953,76.44000244140625,44546500,SHOP
2024-01-08,81.4000015258789,81.4000015258789,83.19000244140625,74.72000122070312,74.77999877929688,48839800,SHOP
2024-01-15,80.01000213623047,80.01000213623047,82.13999938964844,76.30999755859375,80.27999877929688,49043100,SHOP
2024-01-22,81.55000305175781,81.55000305175781,83.36000061035156,79.13999938964844,80.91000366210938,36154000,SHOP
2024-01-29,82.93000030517578,82.93000030517578,83.57499694824219,75.81999969482422,81.73999786376953,50606900,SHOP
2024-02-05,90.72000122070312,90.72000122070312,91.44000244140625,79.7699966430664,82.44000244140625,59540600,SHOP
2024-02-12,81.29000091552734,81.29000091552734,91.56999969482422,77.01000213623047,91.4000015258789,104565500,SHOP
2024-02-19,76.23999786376953,76.23999786376953,80.58000183105469,73.8499984741211,79.94999694824219,42438800,SHOP
2024-02-26,76.58999633789062,76.58999633789062,78.66000366210938,74.72699737548828,76.30999755859375,36087300,SHOP
2024-03-04,76.16000366210938,76.16000366210938,79.58000183105469,72.63999938964844,76.47000122070312,39880300,SHOP
2024-03-11,77.1500015258789,77.1500015258789,79.80000305175781,74.44000244140625,75.5999984741211,34899400,SHOP
2024-03-18,78.72000122070312,78.72000122070312,83.38999938964844,75.30000305175781,78.0,33878100,SHOP
2024-03-25,77.16999816894531,77.16999816894531,79.75,77.0,78.0999984741211,17698900,SHOP
2024-04-01,75.27999877929688,75.27999877929688,79.29000091552734,73.69000244140625,77.3499984741211,38273800,SHOP
2024-04-08,70.0,70.0,75.45999908447266,69.19000244140625,75.20999908447266,42199700,SHOP
2024-04-15,69.66999816894531,69.66999816894531,71.62999725341797,68.01499938964844,70.0,44793800,SHOP
2024-04-22,71.33000183105469,71.33000183105469,74.71600341796875,69.31999969482422,70.05000305175781,32894500,SHOP
2024-04-29,74.45999908447266,74.45999908447266,74.87999725341797,68.87999725341797,73.80999755859375,38330600,SHOP
2024-05-06,58.939998626708984,58.939998626708984,77.82499694824219,58.650001525878906,75.0,131233300,SHOP
2024-05-13,58.529998779296875,58.529998779296875,59.66999816894531,56.91999816894531,59.06999969482422,66296600,SHOP
2024-05-20,56.970001220703125,56.970001220703125,60.11000061035156,56.90999984741211,58.869998931884766,60142000,SHOP
2024-05-27,59.150001525878906,59.150001525878906,59.22999954223633,56.310001373291016,57.0099983215332,40642100,SHOP
2024-06-03,61.59000015258789,61.59000015258789,61.939998626708984,58.380001068115234,59.40999984741211,45813000,SHOP
2024-06-10,67.66000366210938,67.66000366210938,68.20999908447266,61.27000045776367,61.380001068115234,63404500,SHOP
2024-06-17,65.02999877929688,65.02999877929688,67.33000183105469,63.150001525878906,67.25,38691200,SHOP
2024-06-24,66.05000305175781,66.05000305175781,67.18000030517578,63.40999984741211,65.62000274658203,37697400,SHOP
2024-07-01,67.62999725341797,67.62999725341797,68.04299926757812,63.04999923706055,65.95999908447266,25530800,SHOP
2024-07-08,64.88999938964844,64.88999938964844,67.79299926757812,64.61000061035156,67.52999877929688,33267000,SHOP
2024-07-15,63.15999984741211,63.15999984741211,70.04000091552734,62.45000076293945,65.02999877929688,57257000,SHOP
2024-07-22,59.939998626708984,59.939998626708984,63.779998779296875,58.040000915527344,63.459999084472656,34921800,SHOP
2024-07-29,54.43000030517578,54.43000030517578,62.0,52.54499816894531,60.150001525878906,48321400,SHOP
2024-08-05,69.30000305175781,69.30000305175781,69.32499694824219,48.560001373291016,48.58599853515625,115891700,SHOP
2024-08-12,74.55000305175781,74.55000305175781,75.3550033569336,68.05000305175781,69.08999633789062,46965100,SHOP
2024-08-19,76.13999938964844,76.13999938964844,76.44000244140625,73.91999816894531,74.55000305175781,30698700,SHOP
2024-08-26,74.06999969482422,74.06999969482422,76.83000183105469,71.76000213623047,76.11000061035156,20627900,SHOP
2024-09-02,67.01000213623047,67.01000213623047,73.22000122070312,65.86000061035156,73.1500015258789,21063000,SHOP
2024-09-09,72.44999694824219,72.44999694824219,73.44000244140625,66.94999694824219,68.4800033569336,27733100,SHOP
2024-09-16,78.72000122070312,78.72000122070312,79.5199966430664,71.47000122070312,72.0999984741211,34878700,SHOP
2024-09-23,79.20999908447266,79.20999908447266,81.1500015258789,78.7699966430664,79.0,28019600,SHOP
2024-09-30,82.43000030517578,82.43000030517578,82.63999938964844,77.69000244140625,79.06999969482422,25592800,SHOP
2024-10-07,83.23999786376953,83.23999786376953,84.19999694824219,80.30000305175781,81.8499984741211,23673200,SHOP
2024-10-14,82.68000030517578,82.68000030517578,84.37000274658203,80.33999633789062,83.83999633789062,22555800,SHOP
2024-10-21,79.05000305175781,79.05000305175781,83.25499725341797,78.77999877929688,82.02999877929688,22710900,SHOP
2024-10-28,78.98999786376953,78.98999786376953,80.80000305175781,77.12000274658203,79.61499786376953,22998200,SHOP
2024-11-04,87.12000274658203,87.12000274658203,87.26000213623047,77.69999694824219,78.70999908447266,27469300,SHOP
2024-11-11,108.48999786376953,108.48999786376953,115.62000274658203,88.70999908447266,88.94999694824219,128514400,SHOP
2024-11-18,106.95999908447266,106.95999908447266,109.11000061035156,102.58000183105469,108.9000015258789,41040900,SHOP
2024-11-25,115.5999984741211,115.5999984741211,116.3499984741211,108.62999725341797,109.30000305175781,29012200,SHOP
2024-12-02,118.37000274658203,118.37000274658203,120.72000122070312,111.04000091552734,115.22000122070312,41267100,SHOP
2024-12-09,114.62999725341797,114.62999725341797,118.94000244140625,112.68499755859375,118.58999633789062,28651000,SHOP
2024-12-16,108.94999694824219,108.94999694824219,120.0989990234375,104.5,115.7249984741211,39287100,SHOP
2024-12-23,108.18000030517578,108.18000030517578,110.62000274658203,106.5199966430664,108.52999877929688,12134400,SHOP
2024-12-30,109.25,109.25,109.69000244140625,104.54000091552734,105.06999969482422,15257100,SHOP
2025-01-06,103.70999908447266,103.70999908447266,115.37000274658203,99.79100036621094,112.23999786376953,27383200,SHOP
2025-01-13,103.3499984741211,103.3499984741211,105.80000305175781,99.05000305175781,101.0,29102500,SHOP
2025-01-20,107.68000030517578,107.68000030517578,109.38999938964844,103.80000305175781,104.13999938964844,18804700,SHOP
2025-01-27,116.80000305175781,116.80000305175781,122.0,102.5199966430664,104.44999694824219,42602000,SHOP
2025-02-03,117.41000366210938,117.41000366210938,122.80999755859375,110.55000305175781,111.87000274658203,35036500,SHOP
2025-02-10,128.35000610351562,128.35000610351562,128.57000732421875,114.69999694824219,121.45999908447266,80662400,SHOP
2025-02-17,115.55999755859375,115.55999755859375,129.3800048828125,115.30000305175781,129.0800018310547,33938800,SHOP
2025-02-24,112.0,112.0,117.02999877929688,107.0,115.55999755859375,35490400,SHOP
2025-03-03,100.12999725341797,100.12999725341797,115.20899963378906,95.36000061035156,112.88999938964844,56130600,SHOP
2025-03-10,94.8499984741211,94.8499984741211,99.13500213623047,89.0999984741211,96.06999969482422,55185800,SHOP
2025-03-17,104.20999908447266,104.20999908447266,104.43000030517578,92.91000366210938,95.0199966430664,46252900,SHOP
2025-03-24,96.68000030517578,96.68000030517578,111.0,95.86100006103516,106.94999694824219,43966100,SHOP
2025-03-31,76.88999938964844,76.88999938964844,101.44999694824219,69.83999633789062,92.72000122070312,92631000,SHOP
2025-04-07,83.70999908447266,83.70999908447266,94.13999938964844,69.98999786376953,70.29499816894531,102282500,SHOP
2025-04-14,83.6500015258789,83.6500015258789,88.2699966430664,81.31999969482422,87.05999755859375,37851600,SHOP
2025-04-21,97.12000274658203,97.12000274658203,98.63999938964844,80.3499984741211,82.2699966430664,46518100,SHOP
2025-04-28,99.25,99.25,100.48999786376953,92.4000015258789,96.8499984741211,45352100,SHOP
2025-05-05,91.7699966430664,91.7699966430664,99.45999908447266,88.13999938964844,95.4000015258789,87274500,SHOP
2025-05-12,110.75,110.75,112.37999725341797,99.01000213623047,104.0,171274300,SHOP
2025-05-19,101.51000213623047,101.51000213623047,109.91999816894531,100.30999755859375,108.80999755859375,39571400,SHOP
2025-05-26,107.22000122070312,107.22000122070312,110.68000030517578,103.9000015258789,104.3550033569336,33199300,SHOP
2025-06-02,111.41000366210938,111.41000366210938,112.08000183105469,102.80999755859375,106.25499725341797,39864300,SHOP
2025-06-09,105.33999633789062,105.33999633789062,117.36000061035156,104.66000366210938,110.41999816894531,45014100,SHOP
2025-06-16,106.4000015258789,106.4000015258789,109.4800033569336,105.30000305175781,107.95999908447266,28492800,SHOP
2025-06-23,113.6500015258789,113.6500015258789,115.16000366210938,103.91200256347656,106.19499969482422,44622300,SHOP
2025-06-30,116.5199966430664,116.5199966430664,117.45999908447266,111.77999877929688,115.08999633789062,23145100,SHOP
2025-07-07,112.11000061035156,112.11000061035156,118.3499984741211,111.33000183105469,115.94999694824219,31683300,SHOP
2025-07-14,127.06999969482422,127.06999969482422,129.0800018310547,111.7249984741211,112.9000015258789,50234200,SHOP
2025-07-21,124.43000030517578,124.43000030517578,129.2899932861328,118.87000274658203,126.83499908447266,35237200,SHOP
2025-07-28,118.5999984741211,118.5999984741211,128.14999389648438,115.94999694824219,126.0999984741211,36330500,SHOP
2025-08-04,149.61000061035156,149.61000061035156,156.85000610351562,120.2300033569336,120.2300033569336,80182900,SHOP
2025-08-11,141.47000122070312,141.47000122070312,153.32000732421875,140.6999969482422,150.7550048828125,40663300,SHOP
2025-08-18,142.11000061035156,142.11000061035156,144.41000366210938,134.75,141.38499450683594,30101400,SHOP
2025-08-25,141.27999877929688,141.27999877929688,144.1999969482422,137.27999877929688,140.75,25582800,SHOP
2025-09-01,146.82000732421875,146.82000732421875,147.97000122070312,133.39999389648438,136.9499969482422,20880200,SHOP
2025-09-08,143.3800048828125,143.3800048828125,148.57000732421875,141.3000030517578,147.55999755859375,29856300,SHOP
2025-09-15,153.3000030517578,153.3000030517578,155.1300048828125,142.88999938964844,144.24000549316406,31758300,SHOP
2025-09-22,140.25,140.25,159.00999450683594,139.5,153.17999267578125,35726900,SHOP
2025-09-29,161.13999938964844,161.13999938964844,162.60000610351562,140.91000366210938,141.75,53703100,SHOP
2025-10-06,151.02000427246094,151.02000427246094,169.69000244140625,150.6020050048828,166.5500030517578,45138100,SHOP
2025-10-13,157.75999450683594,157.75999450683594,164.9499969482422,145.16000366210938,154.11500549316406,39227400,SHOP
2025-10-20,172.9499969482422,172.9499969482422,174.74000549316406,159.23399353027344,159.4250030517578,33165500,SHOP
2025-10-27,173.86000061035156,173.86000061035156,182.19000244140625,171.69000244140625,174.77999877929688,48235200,SHOP
2025-11-03,152.41000366210938,152.41000366210938,178.375,146.8800048828125,175.5,61816500,SHOP
2025-11-10,146.0399932861328,146.0399932861328,160.49400329589844,141.0,157.11500549316406,42158700,SHOP
2025-11-17,147.8000030517578,147.8000030517578,154.8699951171875,136.17999267578125,143.64999389648438,58685200,SHOP
2025-11-24,158.63999938964844,158.63999938964844,161.0,147.0800018310547,149.02000427246094,27169800,SHOP
2025-12-01,161.0800018310547,161.0800018310547,163.25999450683594,149.08999633789062,152.8000030517578,36611000,SHOP
2025-12-08,164.19000244140625,164.19000244140625,168.92999267578125,156.30999755859375,161.91000366210938,28620100,SHOP
2025-12-15,169.57000732421875,169.57000732421875,172.9600067138672,155.66000366210938,166.69000244140625,43768300,SHOP
2025-12-22,170.8300018310547,170.8300018310547,172.97999572753906,166.91000366210938,172.7100067138672,13293700,SHOP
2025-12-29,157.1999969482422,157.1999969482422,170.8800048828125,155.14999389648438,169.75,18617700,SHOP
2026-01-05,164.47999572753906,164.47999572753906,169.5500030517578,158.60000610351562,158.83999633789062,24501300,SHOP
2026-01-12,155.80999755859375,155.80999755859375,170.89999389648438,153.77999877929688,162.531005859375,34286800,SHOP
2026-01-19,137.88999938964844,137.88999938964844,151.72000122070312,134.64999389648438,150.08200073242188,48353800,SHOP
2026-01-26,131.22999572753906,131.22999572753906,144.13999938964844,130.42999267578125,136.72999572753906,49815500,SHOP
2026-02-02,112.05000305175781,112.05000305175781,136.6179962158203,108.78700256347656,132.0,90683200,SHOP
2026-02-09,112.69999694824219,112.69999694824219,139.10000610351562,104.91999816894531,112.66500091552734,149940200,SHOP
2026-02-16,126.19999694824219,126.19999694824219,131.00999450683594,110.91000366210938,112.5,60479700,SHOP
2026-02-23,120.7300033569336,120.7300033569336,126.0,115.69999694824219,123.93499755859375,63514403,SHOP
